Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2018-02-02,3419.22509765625,5433.83984375,7490.39990234375,12954.58984375,2808.919921875,15780.5,2565.989990234375,23361.669921875,10938.2001953125
2018-02-05,3411.669921875,5322.93994140625,7443.39990234375,12687.7900390625,2741.06005859375,15490.099609375,2487.340087890625,22921.16015625,10604.2998046875
2018-02-06,3418.010009765625,5104.27978515625,7335.0,12232.8603515625,2614.780029296875,15112.2998046875,2437.02001953125,22267.0,10295.150390625
2018-02-07,3412.743896484375,5208.10986328125,7141.39990234375,12478.6796875,2690.949951171875,15365.400390625,2483.719970703125,22001.2890625,10607.2001953125
2018-02-08,3281.0458984375,5229.77978515625,7279.39990234375,12506.1796875,2685.010009765625,15335.099609375,2400.169921875,21721.5703125,10518.5
2018-02-09,3172.85107421875,5133.4599609375,7170.7001953125,12263.099609375,2601.780029296875,15087.599609375,2346.72998046875,21507.740234375,10416.5
2018-02-14,3188.248046875,5137.56982421875,7168.0,12294.849609375,2651.2099609375,15143.7998046875,2412.469970703125,21251.240234375,10585.75
2018-02-22,3237.569091796875,5272.43017578125,7281.60009765625,12358.8203125,2710.419921875,15588.900390625,2417.179931640625,21789.880859375,10354.349609375
2018-02-23,3275.428955078125,5312.2998046875,7252.39990234375,12491.76953125,2715.800048828125,15560.2001953125,2427.1298828125,21789.720703125,10408.099609375
2018-02-26,3307.294921875,5343.56982421875,7244.39990234375,12566.0498046875,2757.3701171875,15701.099609375,2465.35009765625,22134.640625,10526.5498046875
2018-02-27,3328.672119140625,5358.56982421875,7289.60009765625,12573.650390625,2780.449951171875,15703.7001953125,2474.080078125,22391.669921875,10615.2001953125
2018-02-28,3264.05908203125,5321.5,7282.5,12427.4599609375,2753.780029296875,15723.599609375,2447.110107421875,22292.529296875,10488.9501953125
2018-03-05,3255.87109375,5116.39013671875,7069.89990234375,11831.5703125,2681.06005859375,15340.2001953125,2405.919921875,21047.810546875,10428.2998046875
2018-03-06,3266.487060546875,5203.10986328125,7116.0,12229.2900390625,2730.179931640625,15568.900390625,2400.669921875,21390.19921875,10420.5
2018-03-07,3288.864990234375,5151.68994140625,7146.7998046875,12060.08984375,2710.179931640625,15487.2001953125,2413.389892578125,21261.9609375,10232.9501953125
2018-03-08,3268.346923828125,5189.14013671875,7157.7998046875,12237.9404296875,2732.75,15511.099609375,2420.669921875,21488.16015625,10216.25
2018-03-09,3291.426025390625,5243.08984375,7203.2001953125,12331.6396484375,2752.909912109375,15581.0,2443.429931640625,21594.220703125,10271.2998046875
2018-03-12,3319.208984375,5298.22021484375,7224.5,12453.2998046875,2790.5400390625,15579.599609375,2485.639892578125,21826.099609375,10301.599609375
2018-03-13,3324.1220703125,5284.83984375,7214.7998046875,12425.6904296875,2792.31005859375,15661.5,2483.050048828125,21742.44921875,10389.5
2018-03-14,3298.666015625,5237.75,7138.7998046875,12212.490234375,2774.06005859375,15696.599609375,2477.429931640625,21764.990234375,10393.0498046875
2018-03-15,3277.513916015625,5252.22021484375,7132.7001953125,12284.1396484375,2754.27001953125,15687.900390625,2486.0,21704.140625,10405.4501953125
2018-03-16,3290.208984375,5259.35986328125,7139.7998046875,12345.5595703125,2750.570068359375,15694.2998046875,2495.110107421875,21876.529296875,10345.150390625
2018-03-19,3264.927978515625,5263.39013671875,7164.10009765625,12346.509765625,2741.3798828125,15693.099609375,2491.989990234375,21537.900390625,10215.349609375
2018-03-20,3257.218994140625,5232.1201171875,7042.89990234375,12261.1904296875,2715.050048828125,15608.7998046875,2456.800048828125,21297.98046875,10051.5498046875
2018-03-22,3281.264892578125,5205.169921875,7039.0,12187.73046875,2691.360107421875,15563.5,2494.840087890625,21352.16015625,10167.5
2018-03-23,3172.77197265625,5115.81982421875,6952.60009765625,11995.509765625,2646.7099609375,15415.400390625,2446.72998046875,21188.80078125,9968.7998046875
2018-03-26,3117.319091796875,5106.33984375,6921.89990234375,11919.6396484375,2619.35009765625,15334.2001953125,2414.679931640625,20423.369140625,9989.150390625
2018-03-27,3164.798095703125,5141.39990234375,6888.7001953125,11996.349609375,2667.570068359375,15307.7998046875,2455.0,20958.900390625,10188.0
2018-03-28,3130.571044921875,5073.419921875,7000.10009765625,11868.080078125,2611.300048828125,15198.7001953125,2425.93994140625,20893.05078125,10143.599609375
2018-04-03,3130.012939453125,5144.6298828125,7056.60009765625,11997.4697265625,2592.169921875,15215.099609375,2422.260009765625,21115.48046875,10186.849609375
2018-04-04,3147.049072265625,5155.47021484375,7030.5,12000.4697265625,2584.0400390625,15050.900390625,2447.969970703125,21415.849609375,10274.599609375
2018-04-09,3125.44189453125,5271.0,7183.60009765625,12311.01953125,2617.179931640625,15268.400390625,2424.14990234375,21534.330078125,10333.7001953125
2018-04-10,3144.257080078125,5299.580078125,7194.7998046875,12389.900390625,2638.409912109375,15339.7998046875,2439.93994140625,21599.669921875,10412.900390625
2018-04-11,3197.3720703125,5301.43994140625,7266.7998046875,12372.0703125,2643.889892578125,15234.400390625,2456.530029296875,21819.08984375,10428.150390625
2018-04-12,3203.278076171875,5280.66015625,7257.10009765625,12282.3896484375,2653.830078125,15288.599609375,2450.949951171875,21657.869140625,10410.650390625
2018-04-13,3192.0419921875,5318.1298828125,7258.2998046875,12461.3095703125,2676.89990234375,15337.2998046875,2449.419921875,21801.41015625,10495.2998046875
2018-04-16,3152.887939453125,5322.41015625,7264.60009765625,12478.990234375,2670.10009765625,15298.7998046875,2466.0400390625,21843.55078125,10398.2998046875
2018-04-17,3112.97509765625,5325.6298828125,7198.2001953125,12443.2001953125,2692.739990234375,15336.400390625,2459.389892578125,21801.830078125,10557.2998046875
2018-04-18,3091.909912109375,5360.4501953125,7226.10009765625,12597.580078125,2710.110107421875,15422.900390625,2467.550048828125,21929.009765625,10578.900390625
2018-04-19,3094.27392578125,5389.81982421875,7317.2998046875,12595.6103515625,2701.159912109375,15542.599609375,2483.260009765625,22231.859375,10563.650390625
2018-04-20,3105.4619140625,5395.1298828125,7328.89990234375,12555.9599609375,2692.56005859375,15470.2998046875,2478.590087890625,22148.220703125,10560.349609375
2018-04-23,3063.443115234375,5404.72021484375,7368.2001953125,12538.16015625,2675.39990234375,15503.400390625,2473.699951171875,22157.880859375,10592.7998046875
2018-04-24,3069.74609375,5428.18017578125,7398.89990234375,12602.41015625,2680.800048828125,15585.0,2478.469970703125,22228.8203125,10578.099609375
2018-04-25,3112.39794921875,5414.14990234375,7425.39990234375,12456.8203125,2634.919921875,15470.599609375,2444.18994140625,22118.619140625,10612.400390625
2018-04-26,3119.49609375,5416.75,7379.2998046875,12395.900390625,2651.64990234375,15557.599609375,2460.6201171875,22278.76953125,10586.5
2018-04-27,3082.4150390625,5454.25,7421.39990234375,12572.7197265625,2675.469970703125,15649.7998046875,2497.75,22466.66015625,10651.650390625
2018-05-02,3087.408935546875,5511.4599609375,7520.39990234375,12610.7802734375,2654.239990234375,15634.2998046875,2515.75,22568.189453125,10783.849609375
2018-05-08,3135.2958984375,5523.91015625,7567.10009765625,12924.23046875,2670.260009765625,15815.599609375,2468.449951171875,22440.650390625,10757.900390625
2018-05-09,3160.137939453125,5520.64990234375,7565.7998046875,12917.8203125,2678.1201171875,15902.599609375,2450.7099609375,22463.009765625,10693.349609375
2018-05-10,3169.050048828125,5532.3701171875,7662.5,12975.08984375,2705.02001953125,15929.400390625,2458.669921875,22482.509765625,10779.650390625
2018-05-11,3179.797119140625,5533.41015625,7701.0,13023.0,2722.699951171875,15998.099609375,2469.300048828125,22573.94921875,10741.9501953125
2018-05-14,3167.0419921875,5539.0498046875,7724.60009765625,13009.830078125,2738.469970703125,16023.900390625,2482.969970703125,22705.30078125,10815.150390625
2018-05-15,3180.425048828125,5529.39013671875,7711.0,12947.9697265625,2718.590087890625,16097.7998046875,2476.8701171875,22889.470703125,10812.599609375
2018-05-16,3180.22607421875,5546.39013671875,7723.0,12983.490234375,2712.6201171875,16105.7998046875,2446.639892578125,22730.119140625,10751.9501953125
2018-05-17,3170.006103515625,5570.39013671875,7734.2001953125,12985.1396484375,2719.7099609375,16125.2998046875,2468.719970703125,22820.619140625,10775.599609375
2018-05-18,3151.08203125,5610.14013671875,7788.0,13115.6298828125,2717.35009765625,16151.2998046875,2459.72998046875,22907.19921875,10671.849609375
2018-05-23,3205.43701171875,5626.02001953125,7877.5,13138.830078125,2713.97998046875,16084.099609375,2462.97998046875,22868.7890625,10521.099609375
2018-05-24,3167.93896484375,5576.64990234375,7788.39990234375,12955.9404296875,2730.93994140625,16147.599609375,2477.47998046875,22621.2890625,10464.849609375
2018-05-25,3148.409912109375,5570.72998046875,7716.7001953125,12917.150390625,2723.60009765625,16085.0,2452.800048828125,22380.220703125,10533.0498046875
2018-05-29,3129.62109375,5466.47998046875,7730.2998046875,12786.150390625,2705.110107421875,15958.5,2476.699951171875,22431.94921875,10689.400390625
2018-05-30,3081.14208984375,5420.14990234375,7632.60009765625,12693.330078125,2702.429931640625,15964.2001953125,2446.81005859375,22051.970703125,10579.0
2018-05-31,3061.8291015625,5440.9501953125,7689.60009765625,12796.16015625,2720.97998046875,16013.5,2428.830078125,22163.400390625,10670.099609375
2018-06-01,3084.75390625,5440.419921875,7678.2001953125,12678.0703125,2718.699951171875,16075.7998046875,2419.6298828125,22126.25,10738.4501953125
2018-06-04,3083.427001953125,5497.740234375,7701.7998046875,12839.4404296875,2741.669921875,16064.900390625,2444.6201171875,22365.08984375,10765.9501953125
2018-06-05,3088.008056640625,5464.8798828125,7741.2998046875,12766.16015625,2748.4599609375,16100.900390625,2450.389892578125,22552.169921875,10630.7001953125
2018-06-07,3121.18408203125,5482.60986328125,7712.39990234375,12877.849609375,2774.840087890625,16201.0,2468.260009765625,22748.720703125,10722.599609375
2018-06-08,3100.60400390625,5419.7099609375,7704.39990234375,12668.76953125,2765.840087890625,16179.900390625,2467.8798828125,22799.380859375,10736.400390625
2018-06-11,3057.339111328125,5459.81005859375,7681.10009765625,12816.3203125,2780.179931640625,16229.2001953125,2454.25,22686.94921875,10781.849609375
2018-06-12,3053.028076171875,5494.830078125,7737.39990234375,12924.0302734375,2785.60009765625,16275.7998046875,2474.780029296875,22977.220703125,10816.150390625
2018-06-14,3038.070068359375,5420.39013671875,7703.7001953125,12806.0703125,2783.2099609375,16308.0,2450.860107421875,22842.9609375,10832.900390625
2018-06-15,3037.451904296875,5542.81982421875,7765.7998046875,13115.849609375,2777.780029296875,16309.2998046875,2432.179931640625,22883.240234375,10808.650390625
2018-06-19,2982.64990234375,5387.81005859375,7631.2998046875,12647.0703125,2752.010009765625,16291.7001953125,2373.1201171875,22565.919921875,10789.4501953125
2018-06-20,2889.98388671875,5418.2001953125,7603.89990234375,12731.66015625,2769.72998046875,16388.5,2350.239990234375,22338.529296875,10734.650390625
2018-06-21,2912.0029296875,5386.8798828125,7627.39990234375,12699.7099609375,2769.280029296875,16401.400390625,2364.159912109375,22523.279296875,10808.4501953125
2018-06-22,2855.5849609375,5330.0498046875,7556.39990234375,12507.7197265625,2760.7900390625,16457.30078125,2323.080078125,22456.44921875,10742.7001953125
2018-06-25,2903.449951171875,5350.9599609375,7682.2998046875,12497.48046875,2742.93994140625,16381.5,2351.889892578125,22543.560546875,10822.900390625
2018-06-26,2829.9951171875,5308.8798828125,7509.7998046875,12333.4404296875,2722.1201171875,16239.0,2334.75,22160.330078125,10742.7001953125
2018-06-27,2842.39599609375,5284.4599609375,7537.89990234375,12247.75,2728.449951171875,16320.599609375,2349.3798828125,22320.880859375,10785.5
2018-06-28,2799.904052734375,5308.43994140625,7621.7001953125,12289.8095703125,2698.68994140625,16163.599609375,2327.3701171875,22195.189453125,10660.7998046875
2018-06-29,2789.81103515625,5335.240234375,7615.60009765625,12322.6396484375,2727.1298828125,16230.0,2325.679931640625,22314.470703125,10612.849609375
2018-07-03,2774.570068359375,5302.35986328125,7547.89990234375,12321.0703125,2733.27001953125,16332.400390625,2285.8798828125,21889.060546875,10668.599609375
2018-07-05,2755.339111328125,5326.02001953125,7573.10009765625,12363.0498046875,2724.18994140625,16326.900390625,2264.739990234375,21697.439453125,10786.0498046875
2018-07-06,2731.35302734375,5387.18017578125,7603.2001953125,12506.26953125,2737.679931640625,16242.400390625,2261.43994140625,21647.66015625,10744.150390625
2018-07-09,2752.447021484375,5403.0400390625,7617.7001953125,12541.740234375,2775.6201171875,16402.69921875,2276.919921875,21838.529296875,10838.2998046875
2018-07-10,2819.7119140625,5410.18994140625,7688.0,12580.3095703125,2788.56005859375,16481.30078125,2299.090087890625,22215.33984375,10902.75
2018-07-11,2780.7041015625,5393.41015625,7692.0,12506.990234375,2779.820068359375,16448.900390625,2277.219970703125,22002.140625,10956.400390625
2018-07-12,2771.041015625,5369.18994140625,7592.0,12464.0595703125,2783.139892578125,16490.19921875,2285.929931640625,22036.869140625,11006.9501953125
2018-07-13,2831.427978515625,5428.0400390625,7651.2998046875,12549.23046875,2796.929931640625,16560.900390625,2293.070068359375,22397.619140625,11056.900390625
2018-07-16,2827.08203125,5429.43017578125,7661.89990234375,12530.98046875,2797.360107421875,16531.099609375,2312.260009765625,22397.619140625,11018.9501953125
2018-07-17,2806.885009765625,5405.60986328125,7600.5,12566.9697265625,2789.340087890625,16462.19921875,2302.949951171875,22605.73046875,10939.650390625
2018-07-18,2801.777099609375,5441.5400390625,7626.2998046875,12728.41015625,2811.35009765625,16547.900390625,2313.780029296875,22917.51953125,11060.2001953125
2018-07-19,2791.01611328125,5437.7099609375,7676.2998046875,12740.6796875,2809.3701171875,16463.0,2298.909912109375,22871.619140625,10999.5
2018-07-20,2769.75390625,5409.669921875,7684.0,12664.4501953125,2804.550048828125,16491.900390625,2281.360107421875,22734.560546875,10963.5
2018-07-23,2815.200927734375,5382.85986328125,7678.7998046875,12510.23046875,2799.169921875,16444.5,2289.610107421875,22480.330078125,11019.849609375
2018-07-24,2862.26708984375,5399.18994140625,7655.7998046875,12590.7900390625,2820.679931640625,16460.30078125,2273.14990234375,22555.05078125,11109.0
2018-07-25,2911.452880859375,5445.240234375,7709.10009765625,12685.6796875,2817.72998046875,16366.5,2284.3798828125,22594.279296875,11148.400390625
2018-07-26,2905.7939453125,5463.2900390625,7658.2998046875,12732.8798828125,2835.489990234375,16387.599609375,2284.510009765625,22711.58984375,11132.9501953125
2018-07-27,2879.68994140625,5477.52978515625,7663.2001953125,12825.75,2842.35009765625,16465.400390625,2292.330078125,22646.48046875,11232.75
2018-07-30,2871.93994140625,5490.2001953125,7701.2998046875,12822.8701171875,2819.0,16443.0,2290.179931640625,22613.30078125,11296.650390625
2018-07-31,2866.89892578125,5505.52001953125,7700.89990234375,12809.740234375,2809.72998046875,16358.599609375,2292.22998046875,22472.119140625,11311.0498046875
2018-08-01,2882.506103515625,5520.330078125,7748.7998046875,12826.7001953125,2821.169921875,16383.7998046875,2301.169921875,22642.1796875,11359.7998046875
2018-08-02,2815.343994140625,5477.6298828125,7652.89990234375,12617.6298828125,2800.47998046875,16322.0,2304.139892578125,22676.73046875,11328.900390625
2018-08-03,2763.39599609375,5475.81982421875,7575.89990234375,12572.6103515625,2829.6201171875,16390.900390625,2278.330078125,22585.5390625,11297.7998046875
2018-08-07,2711.736083984375,5490.91015625,7663.7998046875,12656.8701171875,2855.919921875,16491.599609375,2290.85009765625,22514.310546875,11423.150390625
2018-08-08,2771.12890625,5518.490234375,7718.5,12622.98046875,2856.7900390625,16302.099609375,2305.72998046875,22666.560546875,11412.5
2018-08-09,2729.5791015625,5487.919921875,7776.7001953125,12623.1396484375,2857.18994140625,16327.099609375,2303.0400390625,22591.5390625,11493.25
2018-08-10,2791.402099609375,5455.9599609375,7741.7998046875,12574.2001953125,2838.89990234375,16353.5,2295.2099609375,22606.91015625,11474.9501953125
2018-08-13,2769.01708984375,5402.41015625,7667.0,12346.75,2835.4599609375,16318.2998046875,2266.429931640625,22117.5703125,11369.599609375
2018-08-14,2780.736083984375,5437.43017578125,7642.5,12444.6298828125,2827.8798828125,16296.099609375,2249.860107421875,22053.0703125,11381.7001953125
2018-08-16,2691.426025390625,5326.169921875,7497.89990234375,12202.1298828125,2831.43994140625,16226.400390625,2233.050048828125,21980.8203125,11397.150390625
2018-08-17,2723.886962890625,5356.490234375,7556.39990234375,12242.0595703125,2838.320068359375,16219.599609375,2244.610107421875,22313.189453125,11437.150390625
2018-08-20,2673.06591796875,5362.3701171875,7558.60009765625,12263.009765625,2853.929931640625,16332.099609375,2257.35009765625,22267.0703125,11502.099609375
2018-08-21,2700.342041015625,5372.02001953125,7591.2998046875,12320.5595703125,2861.510009765625,16340.2998046875,2248.0400390625,22110.5390625,11576.2001953125
2018-08-23,2714.866943359375,5422.39013671875,7574.2001953125,12367.48046875,2860.2900390625,16336.2001953125,2282.570068359375,22420.669921875,11620.7001953125
2018-08-24,2717.0810546875,5422.77978515625,7563.2001953125,12396.6904296875,2862.35009765625,16382.7998046875,2276.159912109375,22484.009765625,11566.599609375
2018-08-28,2782.29296875,5489.509765625,7577.5,12578.650390625,2901.449951171875,16464.900390625,2312.139892578125,22967.740234375,11731.9501953125
2018-08-29,2774.864990234375,5495.9501953125,7617.2001953125,12553.8603515625,2900.6201171875,16380.599609375,2304.659912109375,22820.859375,11744.9501953125
2018-08-30,2769.33203125,5494.02001953125,7563.2001953125,12516.5498046875,2908.93994140625,16375.2998046875,2313.110107421875,23020.1796875,11694.75
2018-08-31,2730.113037109375,5470.7998046875,7516.0,12418.259765625,2898.3701171875,16361.2001953125,2298.1298828125,22733.25,11675.849609375
2018-09-04,2720.64794921875,5423.669921875,7504.60009765625,12389.4599609375,2896.9599609375,16276.2998046875,2308.9599609375,22740.05078125,11598.75
2018-09-05,2741.3798828125,5322.080078125,7457.89990234375,12161.650390625,2891.590087890625,16144.599609375,2310.89990234375,22663.80078125,11514.849609375
2018-09-06,2697.577880859375,5254.7001953125,7383.2998046875,11995.8095703125,2888.639892578125,16162.2001953125,2288.800048828125,22458.970703125,11514.150390625
2018-09-07,2696.677978515625,5252.97998046875,7319.0,11960.099609375,2868.260009765625,16028.900390625,2278.080078125,22351.83984375,11558.25
2018-09-10,2698.010986328125,5250.759765625,7277.7001953125,11950.5498046875,2881.389892578125,16121.0,2277.35009765625,22253.650390625,11570.25
2018-09-11,2668.487060546875,5284.240234375,7279.2998046875,12013.009765625,2871.570068359375,16042.2998046875,2286.909912109375,22469.779296875,11476.849609375
2018-09-12,2659.743896484375,5294.580078125,7273.5,11989.26953125,2888.2900390625,16093.2998046875,2286.280029296875,22702.7109375,11340.099609375
2018-09-14,2688.779052734375,5353.580078125,7281.60009765625,12109.3701171875,2906.3798828125,15990.2998046875,2304.699951171875,23035.779296875,11443.5
2018-09-18,2644.2958984375,5348.490234375,7302.10009765625,12097.1904296875,2890.739990234375,16120.7998046875,2287.72998046875,23042.189453125,11381.5498046875
2018-09-19,2694.799072265625,5362.93994140625,7300.2001953125,12168.2001953125,2906.60009765625,16206.7998046875,2319.219970703125,23754.9609375,11326.650390625
2018-09-21,2733.8740234375,5463.66015625,7367.2998046875,12402.7197265625,2936.760009765625,16235.099609375,2332.0400390625,23848.630859375,11271.2998046875
2018-09-27,2805.79296875,5500.25,7511.5,12329.400390625,2911.64990234375,16195.400390625,2331.699951171875,23946.4296875,11079.7998046875
2018-09-28,2794.263916015625,5514.5498046875,7545.39990234375,12381.3603515625,2910.030029296875,16167.400390625,2356.1298828125,24080.009765625,11008.099609375
2018-10-10,2723.72412109375,5319.27001953125,7237.60009765625,11976.7001953125,2873.89990234375,15830.2001953125,2256.030029296875,23538.919921875,10331.849609375
2018-10-11,2643.073974609375,5128.22021484375,7145.7001953125,11558.98046875,2776.8701171875,15416.7998046875,2176.159912109375,23043.369140625,10169.7998046875
2018-10-12,2574.0419921875,5160.22998046875,7006.89990234375,11691.4697265625,2770.5400390625,15464.0,2131.659912109375,22323.4296875,10331.5498046875
2018-10-15,2605.912109375,5095.1201171875,6995.89990234375,11523.8095703125,2763.830078125,15441.400390625,2155.340087890625,22501.330078125,10524.2001953125
2018-10-16,2567.763916015625,5094.43994140625,7029.2001953125,11637.6201171875,2767.050048828125,15456.900390625,2156.0,22298.19921875,10550.150390625
2018-10-17,2574.31298828125,5187.10986328125,7059.39990234375,11811.4697265625,2811.669921875,15548.7998046875,2169.43994140625,22806.58984375,10688.7001953125
2018-10-19,2460.0810546875,5119.64013671875,7027.0,11578.849609375,2775.659912109375,15478.599609375,2130.06005859375,22342.0,10339.7001953125
2018-10-22,2565.64404296875,5130.2900390625,7049.7998046875,11665.6796875,2773.93994140625,15488.099609375,2143.080078125,22374.2109375,10405.849609375
2018-10-23,2652.64794921875,4991.91015625,7042.7998046875,11367.5703125,2721.030029296875,15244.900390625,2147.300048828125,22404.140625,10152.599609375
2018-10-24,2579.971923828125,4995.77001953125,6955.2001953125,11298.650390625,2737.8701171875,15265.7001953125,2119.18994140625,22167.759765625,10278.150390625
2018-10-25,2540.93505859375,4933.9501953125,6963.0,11098.6796875,2674.8798828125,14988.7001953125,2046.6700439453125,21676.830078125,10135.0498046875
2018-10-26,2610.89794921875,4978.39013671875,7004.10009765625,11180.9599609375,2667.860107421875,14827.599609375,2066.570068359375,21440.83984375,10122.349609375
2018-10-29,2593.591064453125,4958.509765625,6939.60009765625,11270.669921875,2682.64990234375,14987.0,2026.6800537109375,21323.609375,10078.099609375
2018-10-30,2538.573974609375,4996.919921875,7026.2998046875,11391.7802734375,2640.679931640625,14715.7001953125,1985.949951171875,21049.51953125,10239.400390625
2018-10-31,2573.014892578125,5049.740234375,7035.89990234375,11417.08984375,2705.60009765625,15004.900390625,2022.8399658203125,21569.560546875,10209.5498046875
2018-11-01,2617.032958984375,5076.5498046875,7128.10009765625,11419.6103515625,2717.580078125,15032.7998046875,2035.1099853515625,21906.41015625,10441.7001953125
2018-11-02,2649.2509765625,5147.02001953125,7114.7001953125,11636.3701171875,2745.449951171875,15204.2998046875,2046.6099853515625,21761.580078125,10462.2998046875
2018-11-05,2665.427001953125,5101.8701171875,7094.10009765625,11522.330078125,2726.3701171875,15136.7998046875,2079.81005859375,22002.470703125,10558.75
2018-11-06,2660.718994140625,5110.7998046875,7103.7998046875,11518.169921875,2738.39990234375,15245.0,2085.81005859375,22018.869140625,10552.0
2018-11-07,2659.844970703125,5100.080078125,7040.7001953125,11542.08984375,2774.1298828125,15385.5,2090.320068359375,22189.740234375,10614.4501953125
2018-11-09,2621.238037109375,5103.43017578125,7140.7001953125,11489.1904296875,2794.10009765625,15271.400390625,2093.889892578125,22471.310546875,10614.7001953125
2018-11-12,2593.199951171875,5130.3798828125,7105.2998046875,11591.58984375,2773.929931640625,15263.2001953125,2065.919921875,22121.69921875,10607.7998046875
2018-11-13,2600.5,5077.56982421875,7053.10009765625,11374.1103515625,2730.050048828125,15167.7001953125,2047.6199951171875,21885.240234375,10451.900390625
2018-11-14,2648.30908203125,5062.43994140625,7053.7998046875,11394.75,2737.89990234375,15172.0,2071.409912109375,21851.130859375,10634.900390625
2018-11-15,2632.137939453125,5097.08984375,7033.7998046875,11447.83984375,2693.52001953125,15104.7998046875,2061.469970703125,21670.349609375,10580.599609375
2018-11-16,2669.780029296875,5068.64013671875,7038.0,11425.7998046875,2718.5400390625,15082.900390625,2097.93994140625,21804.900390625,10644.0
2018-11-19,2681.89892578125,5040.68017578125,7013.89990234375,11384.0,2730.739990234375,15137.400390625,2096.1298828125,21679.029296875,10731.25
2018-11-20,2684.287109375,4962.85009765625,7000.89990234375,11157.650390625,2654.60009765625,14941.7001953125,2074.669921875,21582.689453125,10740.099609375
2018-11-21,2619.821044921875,4949.72021484375,6947.89990234375,11138.25,2657.739990234375,14941.7001953125,2057.070068359375,21286.810546875,10670.9501953125
2018-11-26,2580.842041015625,4982.5400390625,6952.89990234375,11315.900390625,2649.969970703125,15066.7001953125,2060.169921875,21647.689453125,10568.2998046875
2018-11-27,2585.825927734375,4992.52978515625,7036.0,11380.7900390625,2663.75,14994.400390625,2091.75,21967.98046875,10621.4501953125
2018-11-28,2575.4541015625,4998.14013671875,7016.89990234375,11355.7998046875,2691.449951171875,15002.900390625,2104.1298828125,22036.720703125,10708.75
2018-11-29,2613.781005859375,5026.66015625,7004.5,11377.2099609375,2736.969970703125,15157.099609375,2133.949951171875,22360.98046875,10808.7001953125
2018-11-30,2564.56396484375,5016.4501953125,7039.0,11311.66015625,2737.760009765625,15135.0,2116.830078125,22274.970703125,10892.099609375
2018-12-03,2647.132080078125,5112.580078125,6980.2001953125,11534.75,2790.5,15358.900390625,2127.780029296875,22629.390625,10930.7001953125
2018-12-04,2651.56103515625,5036.9501953125,7062.39990234375,11429.8203125,2782.429931640625,15226.7998046875,2125.669921875,22533.970703125,10877.099609375
2018-12-06,2629.820068359375,4898.35009765625,6921.7998046875,11053.580078125,2663.510009765625,14972.7001953125,2094.6201171875,21766.5,10718.150390625
2018-12-07,2609.341064453125,4813.6201171875,6704.10009765625,10876.33984375,2691.260009765625,14986.5,2081.679931640625,21643.75,10644.7998046875
2018-12-10,2589.194091796875,4797.919921875,6778.10009765625,10726.169921875,2630.860107421875,14769.599609375,2048.449951171875,21319.470703125,10508.7001953125
2018-12-11,2587.014892578125,4781.93994140625,6721.5,10711.400390625,2664.43994140625,14891.2001953125,2058.159912109375,21273.0390625,10350.0498046875
2018-12-12,2608.114013671875,4834.240234375,6806.89990234375,10832.0400390625,2658.22998046875,14802.2998046875,2062.77001953125,21348.400390625,10591.0
2018-12-13,2607.14404296875,4926.85986328125,6880.2001953125,10978.6796875,2658.699951171875,14814.099609375,2087.429931640625,21755.130859375,10810.75
2018-12-14,2627.282958984375,4853.1201171875,6877.5,10809.580078125,2629.679931640625,14651.2001953125,2095.639892578125,21638.9609375,10784.5
2018-12-17,2587.262939453125,4840.1201171875,6845.2001953125,10852.990234375,2590.75,14567.599609375,2071.2099609375,21391.73046875,10853.2001953125
2018-12-18,2583.634033203125,4773.18994140625,6773.2001953125,10744.2802734375,2559.89990234375,14378.5,2057.389892578125,21275.509765625,10850.900390625
2018-12-19,2578.675048828125,4766.72998046875,6701.60009765625,10777.419921875,2547.050048828125,14452.0,2068.949951171875,21107.169921875,10930.5498046875
2018-12-20,2544.5048828125,4709.75,6765.89990234375,10621.1796875,2496.77001953125,14244.7001953125,2063.699951171875,20779.9296875,10885.2001953125
2018-12-21,2526.553955078125,4672.77001953125,6711.89990234375,10573.080078125,2465.3798828125,14161.7998046875,2052.699951171875,20310.5,10944.25
2018-12-27,2527.717041015625,4689.2001953125,6686.0,10607.419921875,2442.5,14018.0,2032.0899658203125,19706.189453125,10817.900390625
2018-12-28,2483.616943359375,4641.0498046875,6584.7001953125,10452.01953125,2498.77001953125,14234.2001953125,2036.699951171875,19957.880859375,10820.9501953125
2019-01-04,2446.01904296875,4649.6298828125,6692.7001953125,10533.9404296875,2474.330078125,14351.599609375,1992.4000244140625,19655.130859375,10699.7001953125
2019-01-07,2528.698974609375,4757.009765625,6837.39990234375,10814.3896484375,2535.610107421875,14471.0,2034.239990234375,19944.609375,10804.849609375
2019-01-08,2530.300048828125,4722.16015625,6810.89990234375,10750.1904296875,2568.110107421875,14610.5,2038.6800537109375,20224.669921875,10786.25
2019-01-09,2536.4169921875,4811.18017578125,6861.60009765625,10884.75,2580.0,14668.5,2034.18994140625,20366.30078125,10862.400390625
2019-01-10,2543.85302734375,4788.759765625,6906.60009765625,10843.8896484375,2573.510009765625,14770.7001953125,2065.72998046875,20270.880859375,10859.349609375
2019-01-11,2539.549072265625,4814.66015625,6942.89990234375,10949.1298828125,2588.110107421875,14874.2001953125,2070.360107421875,20296.44921875,10834.75
