Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2022-08-23,316600.0,60089800.0,673045500.0,53963000.0,3823520000.0,237556600.0,471000.0,55700000.0,285600.0
2022-08-24,366100.0,52703400.0,579010600.0,46809500.0,3583630000.0,216588500.0,423300.0,62000000.0,262000.0
2022-08-25,336200.0,49495300.0,438562000.0,41621200.0,3566870000.0,248113000.0,426000.0,53700000.0,230200.0
2022-08-26,309900.0,67384400.0,627296800.0,67305400.0,3832750000.0,219288100.0,519900.0,49100000.0,266600.0
2022-08-30,294300.0,65574600.0,1120430700.0,62479300.0,3835860000.0,220073700.0,336200.0,60700000.0,324700.0
2022-09-01,274700.0,74056000.0,746248100.0,61602700.0,4152250000.0,248534900.0,579300.0,68900000.0,308500.0
2022-09-02,250500.0,76451600.0,820948300.0,67336800.0,3665850000.0,211097400.0,391400.0,58800000.0,256300.0
2022-09-06,318900.0,54762700.0,836364000.0,53636500.0,4127340000.0,258388000.0,294100.0,46300000.0,251200.0
2022-09-07,301000.0,71611100.0,1176357500.0,67128300.0,3890320000.0,233638300.0,377900.0,69400000.0,354100.0
2022-09-08,281700.0,75081400.0,676276000.0,71242600.0,3966850000.0,226538100.0,423600.0,75200000.0,279800.0
2022-09-13,276200.0,79001400.0,712367700.0,68434200.0,4224550000.0,248375000.0,366900.0,51700000.0,259900.0
2022-09-14,255200.0,75468700.0,1021172400.0,62448700.0,4293240000.0,237740700.0,461300.0,70900000.0,365900.0
2022-09-15,325200.0,74835300.0,843763100.0,67761600.0,4441830000.0,218513100.0,423900.0,48700000.0,289600.0
2022-09-16,316500.0,153174600.0,2140678300.0,148557300.0,7954650000.0,622084600.0,440300.0,81600000.0,468500.0
2022-09-20,219900.0,77470600.0,1046871600.0,62735600.0,4058050000.0,234575900.0,419200.0,60000000.0,263100.0
2022-09-21,233000.0,70185800.0,1446128700.0,55268200.0,4078330000.0,222076200.0,378000.0,65500000.0,245500.0
2022-09-22,221100.0,72756700.0,906687400.0,66525600.0,4284600000.0,209762900.0,446600.0,62200000.0,284100.0
2022-09-26,262700.0,78603600.0,1161459400.0,67273900.0,4886140000.0,350601100.0,621400.0,96500000.0,492000.0
2022-09-27,232700.0,85032200.0,1223459100.0,78962200.0,4577740000.0,243468100.0,487600.0,66800000.0,359900.0
2022-09-28,230100.0,106668700.0,1525149400.0,96220900.0,4684850000.0,229100000.0,595700.0,92900000.0,323900.0
2022-09-29,230000.0,102422800.0,1165954500.0,87998400.0,4681810000.0,216911900.0,508200.0,88900000.0,340000.0
2022-09-30,204100.0,102731500.0,1171310300.0,89235000.0,5645360000.0,238134400.0,950000.0,101300000.0,376100.0
2022-10-11,208600.0,66016800.0,813949300.0,64611700.0,4759030000.0,304718800.0,859100.0,78900000.0,282600.0
2022-10-12,248000.0,70096900.0,973810400.0,67186400.0,4006830000.0,230560900.0,658000.0,68800000.0,256000.0
2022-10-13,249700.0,86713000.0,1116625200.0,88446300.0,5021680000.0,263546600.0,792200.0,59200000.0,266400.0
2022-10-14,277300.0,80215500.0,881210300.0,82478300.0,4243030000.0,219842600.0,512900.0,82400000.0,227000.0
2022-10-17,262600.0,63825900.0,951222700.0,57195500.0,4352780000.0,272425800.0,498500.0,65300000.0,212200.0
2022-10-18,245600.0,66543800.0,932599200.0,65991900.0,4483740000.0,187285700.0,580700.0,66100000.0,239500.0
2022-10-19,230900.0,66384700.0,699543100.0,63632000.0,4223800000.0,205778100.0,895000.0,57600000.0,210500.0
2022-10-20,244700.0,62634500.0,814484300.0,52824400.0,4496620000.0,225180200.0,1108000.0,60300000.0,249600.0
2022-10-21,245300.0,72699400.0,668448000.0,82221400.0,5078020000.0,209607800.0,637400.0,56300000.0,277700.0
2022-10-24,298100.0,78770900.0,620033900.0,62919300.0,4747930000.0,236806800.0,444700.0,59100000.0,45000.0
2022-10-25,255600.0,78255100.0,621328900.0,69239900.0,4843120000.0,227760800.0,456700.0,62200000.0,251400.0
2022-10-27,265600.0,85178900.0,920365100.0,72246300.0,4687320000.0,223826400.0,587700.0,65400000.0,324600.0
2022-10-28,292500.0,72520200.0,683640200.0,64191000.0,4459410000.0,198107200.0,427100.0,144600000.0,250000.0
2022-10-31,302000.0,66506100.0,881761300.0,59049500.0,4820620000.0,262561400.0,401300.0,71100000.0,227200.0
2022-11-01,319800.0,60553400.0,879817800.0,51443700.0,4481210000.0,178366400.0,597100.0,72600000.0,349900.0
2022-11-02,325100.0,68322300.0,688038000.0,54426400.0,4899000000.0,290685300.0,450200.0,86600000.0,270900.0
2022-11-04,329800.0,99100700.0,960620800.0,76643400.0,5400180000.0,298290900.0,436200.0,111100000.0,267900.0
2022-11-07,320600.0,74724700.0,718412900.0,56990600.0,4341620000.0,247551300.0,392300.0,78900000.0,314800.0
2022-11-09,235600.0,65301500.0,529922700.0,64013300.0,4645010000.0,244299000.0,680500.0,79100000.0,307200.0
2022-11-10,270400.0,115490300.0,769446200.0,114862700.0,5781260000.0,301123200.0,899000.0,77100000.0,256500.0
2022-11-11,409600.0,98336500.0,931267700.0,103682300.0,5593310000.0,266577300.0,758000.0,103700000.0,378500.0
2022-11-14,361800.0,78284400.0,732981800.0,72405100.0,4561930000.0,367889200.0,730900.0,85100000.0,301400.0
2022-11-15,331500.0,75504200.0,939772400.0,77960600.0,5015310000.0,242851000.0,617100.0,71200000.0,250900.0
2022-11-16,303400.0,85200600.0,765409500.0,76202800.0,4165320000.0,266857900.0,657600.0,73200000.0,219300.0
2022-11-17,287000.0,70512200.0,752043800.0,58048700.0,4051780000.0,257158600.0,914400.0,58900000.0,200500.0
2022-11-18,300000.0,83554600.0,844911100.0,93252600.0,4037360000.0,243056700.0,589500.0,64800000.0,198800.0
2022-11-21,256000.0,65020100.0,666262800.0,48082900.0,3850690000.0,319942200.0,544500.0,56500000.0,213800.0
2022-11-22,327600.0,63964600.0,575525600.0,50364700.0,3887990000.0,221847400.0,539200.0,75900000.0,177700.0
2022-11-25,311400.0,47928700.0,522719700.0,46218800.0,1706460000.0,157063000.0,438400.0,56800000.0,205900.0
2022-11-28,305800.0,66210300.0,662622600.0,53336900.0,3615430000.0,276019100.0,350100.0,64600000.0,206500.0
2022-11-29,391400.0,64658900.0,714685200.0,51089400.0,3546040000.0,240667600.0,550000.0,64800000.0,195300.0
2022-11-30,372700.0,137628600.0,1394738300.0,97644000.0,6579360000.0,510923700.0,593900.0,106600000.0,345600.0
2022-12-01,387000.0,76833000.0,642843000.0,61595900.0,4527130000.0,234415200.0,491200.0,71400000.0,325000.0
2022-12-02,307800.0,73971700.0,540219900.0,55190800.0,4012620000.0,264750500.0,468500.0,79400000.0,254400.0
2022-12-05,447400.0,64996300.0,509145400.0,50074900.0,4280820000.0,293487300.0,385200.0,63900000.0,288400.0
2022-12-06,373600.0,68966200.0,805368600.0,50930900.0,4368380000.0,273032300.0,367800.0,60400000.0,217800.0
2022-12-07,354100.0,70960500.0,727846100.0,52784800.0,4118050000.0,241429400.0,332100.0,63000000.0,200500.0
2022-12-08,321000.0,67338600.0,637244700.0,47362200.0,4006900000.0,240247300.0,351600.0,64900000.0,202800.0
2022-12-09,373300.0,73547100.0,741398100.0,52573000.0,3888260000.0,215724900.0,315300.0,70200000.0,215800.0
2022-12-12,333400.0,62590500.0,606464000.0,46459100.0,3904130000.0,305801700.0,498900.0,49600000.0,193900.0
2022-12-13,285800.0,86739300.0,688121300.0,68062200.0,5079360000.0,278272300.0,447100.0,51900000.0,187600.0
2022-12-14,265600.0,76945400.0,745004400.0,59754000.0,4472340000.0,263781200.0,409400.0,54800000.0,208000.0
2022-12-15,243000.0,103759900.0,616549200.0,87474200.0,4493900000.0,277405200.0,374300.0,51100000.0,183100.0
2022-12-16,259800.0,156200000.0,1834745500.0,168807500.0,7493660000.0,543394400.0,414200.0,83800000.0,277700.0
2022-12-19,278500.0,64477300.0,517840400.0,48853600.0,3969610000.0,288092500.0,323600.0,58200000.0,154800.0
2022-12-20,218800.0,74259100.0,799491300.0,56020300.0,3985370000.0,256453900.0,358100.0,118500000.0,169000.0
2022-12-21,189100.0,70962400.0,499178500.0,44585400.0,3775200000.0,215845900.0,329400.0,119200000.0,187600.0
2022-12-22,223600.0,56190600.0,402305900.0,42893400.0,3956950000.0,222587000.0,552800.0,73400000.0,195700.0
2022-12-23,192000.0,42984900.0,222853700.0,28738700.0,2819280000.0,195463800.0,367000.0,75700000.0,221500.0
2022-12-28,224600.0,40109400.0,416900400.0,27583800.0,3083520000.0,241863200.0,405700.0,61500000.0,193900.0
2022-12-29,215600.0,41261600.0,351759900.0,30727400.0,3003680000.0,185217200.0,361000.0,63100000.0,281100.0
2023-01-04,273300.0,94387100.0,753877000.0,76221600.0,4414080000.0,238146400.0,412700.0,83300000.0,235200.0
2023-01-05,257000.0,71666600.0,883850800.0,60947500.0,3893450000.0,194759400.0,430800.0,72300000.0,269900.0
2023-01-06,257400.0,0.0,813538800.0,55433700.0,3923560000.0,222341300.0,398300.0,68200000.0,238200.0
2023-01-10,233000.0,64470300.0,933139900.0,57438600.0,3851030000.0,198069200.0,359600.0,71200000.0,283300.0
2023-01-11,237700.0,76436500.0,1041280000.0,66367800.0,4303360000.0,231468900.0,368800.0,62400000.0,259900.0
2023-01-12,216700.0,82168400.0,738395600.0,65971500.0,4440260000.0,263797000.0,580100.0,77000000.0,227800.0
2023-01-13,220200.0,76364900.0,754267100.0,66451100.0,3939700000.0,237924900.0,861700.0,98300000.0,256700.0
2023-01-17,226600.0,82336900.0,992753700.0,57914400.0,4235560000.0,240442600.0,536000.0,68100000.0,219100.0
2023-01-18,212100.0,68097000.0,963849600.0,58258000.0,4298710000.0,280008600.0,536200.0,93400000.0,255800.0
2023-01-19,226500.0,80486000.0,732044900.0,64167400.0,3991500000.0,221749000.0,369900.0,68700000.0,237800.0
2023-01-20,273200.0,64034900.0,801110300.0,64031100.0,4013360000.0,219872800.0,302300.0,60400000.0,237200.0
2023-01-30,353300.0,60633400.0,1123538000.0,54664400.0,3802000000.0,260418500.0,475100.0,65800000.0,432400.0
2023-01-31,300200.0,78055900.0,838335600.0,57047200.0,4679320000.0,294121300.0,616900.0,74600000.0,398300.0
2023-02-01,339500.0,63651600.0,924663100.0,57095200.0,4856930000.0,293853300.0,666100.0,65800000.0,512900.0
2023-02-02,333400.0,95949900.0,726760200.0,122979300.0,5624360000.0,292419400.0,692800.0,73200000.0,490100.0
2023-02-03,293300.0,89988400.0,713859100.0,76253700.0,4694510000.0,262056000.0,496600.0,92800000.0,424100.0
2023-02-06,267100.0,68293300.0,665926500.0,54430400.0,4114240000.0,212391500.0,566600.0,88400000.0,282500.0
2023-02-07,250900.0,73508000.0,777311900.0,56184100.0,4355860000.0,227523300.0,446600.0,74300000.0,354400.0
2023-02-08,234500.0,84748800.0,587150400.0,61344800.0,4029820000.0,188011200.0,414800.0,69000000.0,291000.0
2023-02-09,254800.0,81784900.0,1061015400.0,66247500.0,4270200000.0,234223700.0,609400.0,61700000.0,260900.0
2023-02-10,260600.0,79146100.0,974265500.0,65755600.0,3891520000.0,254306600.0,656900.0,88800000.0,232000.0
2023-02-13,297200.0,57944800.0,570125100.0,38580400.0,3448620000.0,199921700.0,485500.0,70400000.0,231300.0
2023-02-14,271000.0,73276800.0,697856100.0,56427200.0,3929200000.0,213762300.0,348800.0,55800000.0,244500.0
2023-02-15,269900.0,75504300.0,841595900.0,49065600.0,4075980000.0,263772700.0,386500.0,72100000.0,229300.0
2023-02-16,380900.0,91730300.0,731954200.0,66113500.0,4143660000.0,263447700.0,387600.0,68100000.0,230200.0
2023-02-17,278500.0,80226800.0,1270492000.0,70462400.0,4045480000.0,235929000.0,513600.0,68800000.0,208100.0
2023-02-21,324400.0,68754800.0,889518400.0,47050500.0,4121590000.0,247827700.0,494300.0,61600000.0,198200.0
2023-02-22,255400.0,83809200.0,682684900.0,54879700.0,4079320000.0,270951400.0,426700.0,74700000.0,204000.0
2023-02-24,234200.0,94517800.0,879172000.0,141484400.0,3877700000.0,232664600.0,369200.0,76000000.0,209400.0
2023-02-27,242900.0,69314300.0,755879000.0,58764200.0,3836950000.0,257382400.0,356700.0,59400000.0,246400.0
2023-02-28,251600.0,102729300.0,1246757900.0,93757000.0,5043400000.0,410582800.0,529200.0,86300000.0,420900.0
2023-03-02,328500.0,70461500.0,889732700.0,62593100.0,4244900000.0,268034900.0,427900.0,69300000.0,310700.0
2023-03-03,344000.0,0.0,644050800.0,67122500.0,4084730000.0,269826500.0,371500.0,78200000.0,356200.0
2023-03-06,340500.0,68683500.0,629550100.0,69392600.0,4000870000.0,240762000.0,417900.0,65700000.0,362800.0
2023-03-08,260400.0,56907200.0,770649400.0,64604200.0,3535570000.0,258126000.0,437300.0,67200000.0,267000.0
2023-03-09,264000.0,64735900.0,839666000.0,59687500.0,4445260000.0,285414800.0,473500.0,72300000.0,262400.0
2023-03-10,281100.0,99781300.0,987132200.0,114116400.0,5518190000.0,348103000.0,412900.0,111300000.0,235900.0
2023-03-13,294900.0,141250200.0,1201999000.0,157697900.0,6558020000.0,356349500.0,380400.0,96100000.0,254900.0
2023-03-14,319900.0,100862300.0,875583300.0,101464500.0,5665870000.0,297283300.0,484800.0,125700000.0,290600.0
2023-03-15,305200.0,174797900.0,1340604500.0,157452200.0,6594010000.0,387722500.0,443500.0,86600000.0,248200.0
2023-03-16,327400.0,132832700.0,1196884100.0,141054600.0,5695790000.0,337397200.0,317300.0,107100000.0,349800.0
2023-03-17,343000.0,203828600.0,2095306400.0,217024000.0,9354280000.0,606497500.0,363400.0,101500000.0,408100.0
2023-03-20,392500.0,0.0,1084762200.0,125262600.0,5347140000.0,286514000.0,344700.0,79200000.0,241800.0
2023-03-22,290800.0,65186100.0,892439300.0,82685900.0,4533010000.0,247697000.0,500900.0,78100000.0,0.0
2023-03-23,306100.0,0.0,1227843700.0,82739800.0,4991600000.0,266470700.0,567400.0,64100000.0,219200.0
2023-03-24,324500.0,0.0,862536800.0,181078000.0,4583970000.0,235964900.0,470100.0,59500000.0,228000.0
2023-03-27,337900.0,80202400.0,703755400.0,90911900.0,4233540000.0,264218600.0,472200.0,57400000.0,218400.0
2023-03-28,295700.0,71634200.0,1159788800.0,73013800.0,4014600000.0,220188500.0,523500.0,66400000.0,238800.0
2023-03-29,296900.0,78047700.0,637649500.0,81824600.0,4145250000.0,226950600.0,496600.0,83800000.0,345900.0
2023-03-31,283600.0,84335300.0,816288100.0,86968700.0,4525120000.0,295642300.0,721300.0,91100000.0,263900.0
2023-04-03,357700.0,64074600.0,921588900.0,70893100.0,4234700000.0,334009100.0,807400.0,75000000.0,230200.0
2023-04-06,327200.0,67271300.0,589778800.0,62790900.0,3486690000.0,212583400.0,749100.0,73200000.0,242700.0
2023-04-11,320600.0,73186100.0,999467200.0,63070200.0,3665830000.0,201959500.0,766800.0,64800000.0,304300.0
2023-04-12,343000.0,63577700.0,797796300.0,65206700.0,3633120000.0,188062200.0,899800.0,62700000.0,232800.0
2023-04-13,347900.0,59146200.0,724768300.0,53361500.0,3596590000.0,214314900.0,840300.0,59900000.0,285800.0
2023-04-17,402800.0,67745800.0,665446000.0,60200000.0,3611180000.0,243716600.0,774600.0,58000000.0,357400.0
2023-04-18,348400.0,67638400.0,531338200.0,63384400.0,3536640000.0,230440000.0,895200.0,62300000.0,258900.0
2023-04-19,346100.0,0.0,506763800.0,55122300.0,3572560000.0,188384700.0,956000.0,58000000.0,281500.0
2023-04-20,350400.0,72892900.0,918927800.0,74754500.0,3772080000.0,198556700.0,950400.0,56700000.0,215100.0
2023-04-21,387400.0,73188400.0,631165500.0,77403200.0,3611750000.0,195036300.0,969000.0,61400000.0,230200.0
2023-04-24,354300.0,63568000.0,724845900.0,50552200.0,3290940000.0,225222700.0,925900.0,50000000.0,255700.0
2023-04-25,380900.0,73945200.0,657900800.0,66489300.0,3978640000.0,194142700.0,885200.0,59300000.0,297400.0
2023-04-26,357900.0,91913500.0,902747300.0,74374600.0,3837030000.0,228511300.0,1088100.0,68700000.0,233000.0
2023-04-27,341600.0,78104400.0,669734300.0,79622200.0,3750550000.0,213761600.0,732600.0,73600000.0,241400.0
2023-04-28,401600.0,87006000.0,945273500.0,91511200.0,4087800000.0,234250900.0,776400.0,104000000.0,290300.0
2023-05-09,573000.0,63457500.0,951320100.0,60426400.0,3810140000.0,187098600.0,750500.0,86400000.0,245400.0
2023-05-10,451700.0,75389600.0,712870600.0,67473800.0,4057160000.0,214002200.0,634400.0,87300000.0,220500.0
2023-05-11,354300.0,0.0,883996400.0,67890500.0,3752900000.0,219530400.0,646300.0,82200000.0,248900.0
2023-05-12,347300.0,0.0,748114500.0,62915400.0,3533740000.0,194640200.0,797200.0,106100000.0,241700.0
2023-05-15,388000.0,48638700.0,735218600.0,53099400.0,3562170000.0,235032100.0,483300.0,88600000.0,216100.0
2023-05-16,322500.0,61261800.0,1082316100.0,63874300.0,3654200000.0,205406500.0,627900.0,107400000.0,219500.0
2023-05-17,285700.0,57783800.0,701763700.0,89827900.0,4039080000.0,193198200.0,563300.0,93100000.0,229900.0
2023-05-18,310000.0,59991600.0,757218800.0,73640100.0,3980500000.0,208292000.0,571500.0,90500000.0,272100.0
2023-05-19,285400.0,67973200.0,631941000.0,90102600.0,4041900000.0,174612100.0,569300.0,80500000.0,260900.0
2023-05-23,275300.0,65786700.0,698476000.0,56755000.0,4155320000.0,241493000.0,573800.0,92200000.0,270400.0
2023-05-24,288700.0,77511200.0,989739200.0,65922900.0,3739160000.0,207572600.0,1071600.0,81700000.0,232600.0
2023-05-25,283600.0,59437600.0,725330600.0,66145400.0,4147760000.0,178511300.0,916700.0,84000000.0,235900.0
2023-05-26,261700.0,58221500.0,817609400.0,57308100.0,3715460000.0,186378200.0,631800.0,78300000.0,198700.0
2023-05-30,303500.0,69222900.0,856682400.0,54563500.0,4228510000.0,176191200.0,638500.0,71800000.0,234400.0
2023-05-31,294600.0,214675800.0,2295618500.0,172555100.0,5980670000.0,383419700.0,683900.0,184600000.0,696500.0
2023-06-01,312300.0,58144900.0,967347300.0,55198400.0,4391860000.0,199567300.0,674200.0,95100000.0,265600.0
2023-06-02,294700.0,71138500.0,638696900.0,96604000.0,4454200000.0,232220500.0,566500.0,90700000.0,270900.0
2023-06-05,278100.0,54498100.0,548992900.0,63777600.0,3813290000.0,217525700.0,542700.0,98800000.0,256100.0
2023-06-07,258100.0,50824500.0,617864100.0,67870200.0,4537800000.0,200207800.0,535300.0,111900000.0,260100.0
2023-06-08,293500.0,51059700.0,531758500.0,59532100.0,3826740000.0,185562900.0,578700.0,86000000.0,286500.0
2023-06-09,314200.0,0.0,564539300.0,58242200.0,3786510000.0,162962100.0,581500.0,101500000.0,221800.0
2023-06-12,313800.0,56911400.0,542917600.0,61393600.0,3945670000.0,212148400.0,554300.0,68700000.0,179500.0
2023-06-13,280600.0,65501800.0,1003241900.0,72345000.0,4275400000.0,205098400.0,692500.0,89500000.0,233200.0
2023-06-14,303500.0,66153600.0,698184100.0,75755600.0,4252110000.0,212250000.0,648800.0,111600000.0,261400.0
2023-06-15,313300.0,60422800.0,837993200.0,80150500.0,4176690000.0,199331900.0,579000.0,105800000.0,263000.0
2023-06-16,326300.0,170731900.0,2009880700.0,211233000.0,6848600000.0,499628700.0,668400.0,132000000.0,272800.0
2023-06-20,298300.0,55853400.0,584448300.0,68396400.0,4055790000.0,234693800.0,715800.0,82400000.0,211600.0
2023-06-21,294400.0,48414000.0,611718700.0,62212100.0,3709330000.0,222469800.0,655400.0,82000000.0,217500.0
2023-06-26,308100.0,52606600.0,850546800.0,72427600.0,3415030000.0,207613200.0,479200.0,74100000.0,171300.0
2023-06-27,287600.0,49886400.0,674737200.0,63273400.0,3573500000.0,177727100.0,535400.0,79600000.0,222500.0
2023-06-28,276200.0,53588400.0,642762300.0,69914300.0,3739330000.0,180146900.0,484200.0,91100000.0,398800.0
2023-06-30,265400.0,0.0,729525300.0,85583300.0,3923450000.0,220958700.0,508800.0,111300000.0,247900.0
2023-07-05,264000.0,60271900.0,765061200.0,66456400.0,3482620000.0,190949600.0,599400.0,95100000.0,224400.0
2023-07-06,246100.0,83220200.0,744552600.0,80363000.0,3682020000.0,215164300.0,530800.0,100600000.0,268300.0
2023-07-07,255700.0,55691900.0,494690600.0,67259700.0,3630480000.0,203482400.0,612100.0,105100000.0,237100.0
2023-07-10,236600.0,41303800.0,428066100.0,53384600.0,3429600000.0,186459900.0,560600.0,101200000.0,268200.0
2023-07-11,227600.0,43936800.0,790355100.0,60828200.0,3624220000.0,190110200.0,592400.0,87200000.0,251300.0
2023-07-12,271400.0,60353600.0,994258000.0,72341400.0,3920290000.0,221857300.0,695500.0,88400000.0,327900.0
2023-07-13,276600.0,53762900.0,584537900.0,64992600.0,3839530000.0,206193800.0,584300.0,77800000.0,310400.0
2023-07-14,273300.0,38957900.0,620458500.0,61718900.0,3647450000.0,196626900.0,568100.0,90300000.0,291200.0
2023-07-18,235000.0,36847300.0,464666400.0,56765300.0,4090010000.0,248005400.0,491100.0,81100000.0,286400.0
2023-07-19,217400.0,44834900.0,888485400.0,62950200.0,4115670000.0,184128300.0,434900.0,81900000.0,259700.0
2023-07-20,238900.0,52025800.0,637548700.0,66295300.0,3761770000.0,190154700.0,369700.0,75600000.0,274700.0
2023-07-21,225300.0,50212100.0,506950300.0,69913700.0,3570190000.0,192841400.0,499300.0,79400000.0,312500.0
2023-07-24,216600.0,0.0,521826500.0,51532000.0,3856250000.0,192374100.0,525900.0,83500000.0,265600.0
2023-07-25,348600.0,46585200.0,444691500.0,56468900.0,3812470000.0,197296500.0,721500.0,101000000.0,369700.0
2023-07-26,317200.0,61674900.0,807357200.0,76242600.0,3990290000.0,208307300.0,830100.0,85200000.0,244700.0
2023-07-27,327100.0,81038100.0,963946300.0,96512200.0,4553210000.0,200254200.0,591900.0,90900000.0,334900.0
2023-07-28,411100.0,68278600.0,713370800.0,70297300.0,3981010000.0,201665100.0,497300.0,170500000.0,258700.0
2023-07-31,459000.0,60786100.0,594121300.0,60748100.0,4503600000.0,224123400.0,454200.0,134300000.0,295100.0
2023-08-01,459900.0,53827600.0,557045700.0,63456600.0,4042370000.0,188166500.0,493600.0,110800000.0,298000.0
2023-08-02,405300.0,66100000.0,746909700.0,74404800.0,4270710000.0,220650100.0,704700.0,124200000.0,290700.0
2023-08-03,384700.0,70017100.0,1245242400.0,82642000.0,4149120000.0,191898700.0,789400.0,120300000.0,315700.0
2023-08-04,470900.0,67381300.0,524386200.0,77046600.0,4143310000.0,217548900.0,645800.0,106600000.0,280800.0
2023-08-08,316500.0,59934000.0,862447700.0,80939300.0,3884910000.0,227909500.0,637000.0,91800000.0,260300.0
2023-08-09,271200.0,49539900.0,1098862000.0,65516200.0,3803100000.0,188600200.0,466000.0,104500000.0,266500.0
2023-08-10,287400.0,55462200.0,636901200.0,74907500.0,4504370000.0,209810300.0,566500.0,108000000.0,312200.0
2023-08-14,299800.0,37852500.0,1154816600.0,43608500.0,3896410000.0,194938800.0,622800.0,95600000.0,243900.0
2023-08-16,281700.0,35669800.0,687073100.0,39651700.0,3753910000.0,191254000.0,683200.0,84800000.0,0.0
2023-08-17,294700.0,44487100.0,438920000.0,48603400.0,3943700000.0,167615100.0,733900.0,87700000.0,268700.0
2023-08-18,294400.0,49419000.0,571961300.0,59909500.0,3940400000.0,174024900.0,556400.0,74800000.0,256100.0
2023-08-21,265800.0,39845700.0,469504000.0,45251100.0,3726850000.0,201363500.0,398600.0,69500000.0,262600.0
2023-08-22,309300.0,39824300.0,747925500.0,42807400.0,3522760000.0,162812800.0,471000.0,70200000.0,208700.0
2023-08-23,272200.0,39128000.0,909639000.0,53425400.0,3837270000.0,184846600.0,546200.0,65100000.0,225200.0
2023-08-24,300000.0,37453800.0,377395800.0,48251600.0,3723470000.0,180708000.0,440300.0,73400000.0,268300.0
2023-08-25,225200.0,32957800.0,372649700.0,44315200.0,3296180000.0,147497500.0,576400.0,65700000.0,466500.0
2023-08-29,398900.0,47511000.0,1139311100.0,49760000.0,3354820000.0,175093600.0,440700.0,77500000.0,307400.0
2023-08-30,347500.0,37841600.0,536689700.0,49478600.0,3064110000.0,149122100.0,363000.0,89100000.0,233000.0
2023-08-31,313400.0,97985800.0,1143207100.0,92766900.0,3946360000.0,295670100.0,471900.0,114600000.0,562600.0
2023-09-01,292300.0,45903600.0,683056600.0,54045200.0,3246260000.0,208562600.0,492400.0,88400000.0,333000.0
2023-09-05,294100.0,51494100.0,484546800.0,73334000.0,3526250000.0,207766100.0,383400.0,91300000.0,256800.0
2023-09-06,267000.0,50998000.0,448751100.0,63047100.0,3418850000.0,203759200.0,421500.0,94200000.0,287600.0
2023-09-07,269300.0,50965400.0,456225400.0,59410800.0,3763760000.0,229427100.0,376600.0,100200000.0,304900.0
2023-09-08,228100.0,45098500.0,651366100.0,63810400.0,3259290000.0,161860900.0,395800.0,114100000.0,288100.0
2023-09-11,290400.0,45367500.0,568717300.0,65431300.0,3369920000.0,182505900.0,410300.0,84200000.0,248800.0
2023-09-12,234700.0,49023200.0,670632100.0,58026400.0,3435740000.0,204613300.0,358700.0,94000000.0,328100.0
2023-09-13,249700.0,53756100.0,684595300.0,68861200.0,3529430000.0,203489100.0,417000.0,98100000.0,251400.0
2023-09-14,264000.0,68698900.0,746569800.0,77633300.0,3648720000.0,240479500.0,411800.0,112100000.0,275100.0
2023-09-15,292000.0,0.0,1804599000.0,179829200.0,6932230000.0,511260500.0,441100.0,166600000.0,438200.0
2023-09-20,228100.0,58755900.0,806482700.0,54733100.0,3308450000.0,168205300.0,414700.0,113500000.0,378100.0
2023-09-21,228700.0,60321000.0,1000693700.0,65995100.0,3662340000.0,234089500.0,394700.0,107900000.0,275100.0
2023-09-22,286000.0,53604800.0,989687600.0,70200200.0,3349570000.0,175034100.0,433200.0,109800000.0,246400.0
2023-09-25,258100.0,50383800.0,541205000.0,64522900.0,3195650000.0,223278100.0,438600.0,82100000.0,188400.0
2023-09-26,222600.0,49374400.0,546325000.0,69660000.0,3472340000.0,232673700.0,427500.0,86500000.0,204900.0
2023-09-27,240500.0,52633000.0,711885200.0,72319500.0,3875880000.0,234124200.0,366200.0,105600000.0,203600.0
2023-10-10,255300.0,62230600.0,719653800.0,62641300.0,3520240000.0,211061100.0,415500.0,101000000.0,216600.0
2023-10-11,259900.0,59889100.0,630293300.0,65776100.0,3601660000.0,203638900.0,446900.0,89500000.0,213700.0
2023-10-12,274800.0,51297700.0,668028900.0,52453700.0,3713140000.0,149020600.0,515500.0,100600000.0,217900.0
2023-10-13,255100.0,67408900.0,567783300.0,63240100.0,3566560000.0,178223300.0,582400.0,91500000.0,255000.0
2023-10-16,263900.0,51422100.0,558336100.0,55502000.0,3409960000.0,192172100.0,788400.0,84500000.0,181000.0
2023-10-17,259000.0,44928500.0,668852200.0,49443000.0,3794850000.0,195977300.0,508800.0,75600000.0,185800.0
2023-10-18,268600.0,49961000.0,613430800.0,62492400.0,3686030000.0,189308900.0,911500.0,83200000.0,198900.0
2023-10-19,304000.0,62442600.0,727252500.0,69923300.0,3969730000.0,193909500.0,756900.0,80700000.0,230300.0
2023-10-20,267100.0,0.0,832451800.0,90638400.0,4004030000.0,200966000.0,520600.0,84500000.0,198300.0
2023-10-23,278900.0,53038700.0,502765900.0,61261000.0,3776100000.0,194662500.0,395900.0,73500000.0,176000.0
2023-10-25,332400.0,69113800.0,681751000.0,88086100.0,3869370000.0,182306500.0,440800.0,78700000.0,225300.0
2023-10-26,291800.0,71582200.0,796762900.0,121803600.0,4277640000.0,193011000.0,531100.0,85600000.0,300400.0
