Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2018-03-12,3313.554931640625,5258.10986328125,7198.2001953125,12361.009765625,2779.260009765625,15549.0,2474.909912109375,21689.970703125,10295.4501953125
2018-03-13,3307.3759765625,5225.27001953125,7125.60009765625,12162.4697265625,2758.679931640625,15628.7998046875,2478.760009765625,21700.779296875,10377.849609375
2018-03-14,3287.35595703125,5224.31005859375,7122.7998046875,12202.759765625,2744.3798828125,15619.7001953125,2474.77001953125,21684.01953125,10336.2998046875
2018-03-15,3273.200927734375,5235.93994140625,7127.10009765625,12239.9599609375,2741.469970703125,15642.400390625,2471.0400390625,21555.490234375,10346.2001953125
2018-03-16,3269.282958984375,5258.509765625,7131.2998046875,12337.6201171875,2749.969970703125,15694.2998046875,2476.8798828125,21632.849609375,10180.25
2018-03-19,3251.047119140625,5210.06982421875,7034.89990234375,12183.7900390625,2694.590087890625,15540.900390625,2470.909912109375,21366.880859375,10075.2998046875
2018-03-20,3252.43310546875,5208.509765625,7042.60009765625,12191.5498046875,2710.050048828125,15593.099609375,2456.800048828125,21223.970703125,10049.099609375
2018-03-22,3242.761962890625,5119.2900390625,6914.5,12009.5,2641.590087890625,15387.099609375,2485.340087890625,21349.7109375,10105.400390625
2018-03-23,3110.6640625,5059.669921875,6877.0,11818.7001953125,2585.889892578125,15203.900390625,2412.6201171875,20559.609375,9951.900390625
2018-03-26,3091.4580078125,5043.27001953125,6866.89990234375,11726.6201171875,2601.81005859375,15211.400390625,2399.43994140625,20347.490234375,9958.5498046875
2018-03-27,3143.570068359375,5100.2099609375,6888.7001953125,11927.91015625,2596.1201171875,15171.7998046875,2444.919921875,20943.310546875,10139.650390625
2018-03-28,3117.533935546875,5038.1201171875,6923.2998046875,11770.400390625,2593.06005859375,15150.5,2409.469970703125,20776.8203125,10096.900390625
2018-04-03,3119.132080078125,5118.68994140625,6996.7998046875,11913.6201171875,2575.489990234375,15104.2001953125,2416.43994140625,21056.01953125,10171.0498046875
2018-04-04,3128.866943359375,5094.68994140625,6971.7998046875,11792.349609375,2573.610107421875,14991.2001953125,2405.909912109375,21238.1796875,10111.2998046875
2018-04-09,3110.302978515625,5247.56982421875,7145.60009765625,12205.3896484375,2610.7900390625,15216.0,2424.14990234375,21517.76953125,10328.5
2018-04-10,3139.0810546875,5281.580078125,7194.7998046875,12334.9501953125,2635.780029296875,15252.7998046875,2419.550048828125,21542.369140625,10381.5
2018-04-11,3191.5869140625,5264.27001953125,7243.2998046875,12256.58984375,2639.25,15231.7998046875,2441.199951171875,21687.099609375,10355.599609375
2018-04-12,3177.049072265625,5266.35986328125,7240.7998046875,12263.7001953125,2653.830078125,15259.0,2441.580078125,21591.390625,10395.25
2018-04-13,3155.506103515625,5303.3798828125,7249.10009765625,12411.650390625,2645.050048828125,15254.900390625,2442.35009765625,21746.689453125,10451.4501953125
2018-04-16,3096.10009765625,5298.93994140625,7195.5,12375.6298828125,2665.159912109375,15266.900390625,2449.969970703125,21775.609375,10396.349609375
2018-04-17,3064.028076171875,5317.1201171875,7189.89990234375,12417.259765625,2692.050048828125,15325.0,2449.080078125,21772.419921875,10495.650390625
2018-04-18,3041.625,5359.6298828125,7226.10009765625,12548.4501953125,2703.6298828125,15422.900390625,2467.550048828125,21914.9609375,10509.7001953125
2018-04-19,3090.287109375,5377.10986328125,7309.39990234375,12534.6298828125,2681.89990234375,15434.400390625,2476.510009765625,22176.859375,10546.2001953125
2018-04-20,3065.9208984375,5381.10986328125,7323.2998046875,12490.76953125,2660.610107421875,15442.400390625,2472.3701171875,22076.630859375,10527.4501953125
2018-04-23,3045.93701171875,5392.580078125,7359.7001953125,12466.4697265625,2657.989990234375,15495.900390625,2466.570068359375,22065.51953125,10514.9501953125
2018-04-24,3069.74609375,5414.39990234375,7397.2998046875,12481.2998046875,2617.320068359375,15430.599609375,2454.43994140625,22149.58984375,10569.0
2018-04-25,3107.0009765625,5388.669921875,7334.60009765625,12312.26953125,2612.669921875,15443.400390625,2436.510009765625,22080.759765625,10536.4501953125
2018-04-26,3067.928955078125,5407.580078125,7355.0,12383.9501953125,2647.159912109375,15526.400390625,2456.199951171875,22265.19921875,10559.650390625
2018-04-27,3049.9140625,5453.97021484375,7421.2998046875,12518.0302734375,2659.010009765625,15631.900390625,2484.18994140625,22357.529296875,10647.5498046875
2018-05-02,3064.762939453125,5509.080078125,7519.60009765625,12605.3798828125,2631.699951171875,15620.900390625,2501.7099609375,22426.55078125,10689.7998046875
2018-05-08,3134.06201171875,5496.39013671875,7550.39990234375,12855.08984375,2655.199951171875,15771.900390625,2444.080078125,22423.23046875,10689.400390625
2018-05-09,3145.656982421875,5511.580078125,7565.7998046875,12890.3798828125,2674.139892578125,15828.2001953125,2428.7900390625,22364.75,10689.849609375
2018-05-10,3155.532958984375,5522.91015625,7631.60009765625,12928.509765625,2704.5400390625,15910.099609375,2448.010009765625,22418.75,10705.0
2018-05-11,3162.2119140625,5521.33984375,7691.7001953125,12964.0,2717.449951171875,15975.900390625,2468.409912109375,22545.470703125,10724.4501953125
2018-05-14,3163.47607421875,5524.43994140625,7688.60009765625,12927.240234375,2725.469970703125,16016.900390625,2471.909912109375,22683.640625,10774.75
2018-05-15,3164.51806640625,5527.64013671875,7687.5,12918.2900390625,2701.909912109375,16053.2998046875,2456.199951171875,22805.720703125,10781.400390625
2018-05-16,3166.81103515625,5540.669921875,7717.7998046875,12960.5302734375,2712.169921875,16067.2001953125,2444.669921875,22695.83984375,10699.7001953125
2018-05-17,3148.62109375,5570.0400390625,7713.89990234375,12981.8896484375,2711.360107421875,16117.5,2448.429931640625,22799.16015625,10664.5
2018-05-18,3144.77587890625,5603.35009765625,7753.2998046875,13051.1298828125,2709.179931640625,16108.0,2452.340087890625,22867.30078125,10589.099609375
2018-05-23,3168.964111328125,5544.41015625,7765.2998046875,12929.900390625,2709.5400390625,16072.400390625,2460.070068359375,22649.849609375,10417.7998046875
2018-05-24,3152.069091796875,5523.22021484375,7716.7001953125,12801.8203125,2707.3798828125,16086.0,2457.840087890625,22366.599609375,10419.7998046875
2018-05-25,3131.068115234375,5519.77978515625,7703.2998046875,12852.169921875,2714.989990234375,16059.7001953125,2444.77001953125,22318.150390625,10524.0
2018-05-29,3112.153076171875,5389.60986328125,7610.7001953125,12608.7001953125,2676.81005859375,15884.2998046875,2457.179931640625,22240.390625,10616.099609375
2018-05-30,3041.0,5386.14990234375,7618.10009765625,12663.3701171875,2702.429931640625,15938.599609375,2399.580078125,21931.650390625,10558.4501953125
2018-05-31,3054.26904296875,5381.3798828125,7651.10009765625,12547.6103515625,2700.679931640625,15979.599609375,2415.5,22098.0,10620.400390625
2018-06-01,3059.785888671875,5438.31005859375,7678.2001953125,12660.7900390625,2718.699951171875,16040.5,2418.110107421875,22098.0390625,10681.5
2018-06-04,3076.993896484375,5468.919921875,7701.7001953125,12714.0302734375,2740.5400390625,16038.0,2441.25,22355.830078125,10618.349609375
2018-06-05,3080.0458984375,5460.9501953125,7686.60009765625,12753.2998046875,2739.510009765625,16080.0,2432.81005859375,22470.0390625,10550.900390625
2018-06-07,3105.577880859375,5440.66015625,7698.2001953125,12760.5400390625,2760.159912109375,16149.400390625,2466.010009765625,22732.1796875,10722.599609375
2018-06-08,3053.2880859375,5405.35986328125,7637.5,12610.6796875,2763.590087890625,16142.2001953125,2449.110107421875,22694.5,10709.0498046875
2018-06-11,3037.9140625,5451.1298828125,7681.10009765625,12751.66015625,2780.169921875,16220.5,2448.0,22667.30078125,10777.0498046875
2018-06-12,3034.10107421875,5448.7001953125,7701.2998046875,12816.0703125,2778.780029296875,16240.599609375,2462.840087890625,22797.73046875,10789.400390625
2018-06-14,3032.406005859375,5408.2998046875,7650.2001953125,12800.66015625,2776.52001953125,16254.0,2422.3701171875,22738.609375,10773.5498046875
2018-06-15,3008.73193359375,5501.8798828125,7633.89990234375,13010.5400390625,2761.72998046875,16257.2998046875,2403.969970703125,22770.380859375,10755.400390625
2018-06-19,2871.35498046875,5366.0498046875,7548.7998046875,12594.509765625,2743.18994140625,16264.599609375,2336.5400390625,22278.48046875,10701.2001953125
2018-06-20,2872.1630859375,5372.0400390625,7603.89990234375,12670.7802734375,2763.909912109375,16374.7001953125,2345.219970703125,22167.16015625,10724.0498046875
2018-06-21,2872.618896484375,5302.08984375,7548.10009765625,12472.98046875,2744.389892578125,16323.2001953125,2337.830078125,22491.080078125,10725.900390625
2018-06-22,2837.14404296875,5327.02978515625,7556.2001953125,12486.259765625,2752.679931640625,16438.099609375,2320.760009765625,22414.1796875,10710.4501953125
2018-06-25,2857.87109375,5283.85986328125,7508.2998046875,12270.330078125,2698.669921875,16165.599609375,2337.219970703125,22312.7890625,10753.0498046875
2018-06-26,2803.784912109375,5281.2900390625,7509.7998046875,12188.5,2715.60009765625,16199.7998046875,2326.610107421875,22104.119140625,10732.5498046875
2018-06-27,2798.800048828125,5246.41015625,7512.0,12124.8701171875,2699.3798828125,16218.0,2342.02001953125,22205.33984375,10652.400390625
2018-06-28,2782.446044921875,5250.22021484375,7576.0,12104.41015625,2691.989990234375,16112.599609375,2310.800048828125,22038.400390625,10557.7001953125
2018-06-29,2782.381103515625,5318.47021484375,7615.60009765625,12260.91015625,2718.030029296875,16230.0,2296.389892578125,22145.48046875,10612.349609375
2018-07-03,2722.448974609375,5284.1298828125,7545.0,12278.3896484375,2711.159912109375,16227.2998046875,2252.360107421875,21574.560546875,10630.25
2018-07-05,2727.93994140625,5324.52001953125,7572.7001953125,12361.8603515625,2716.02001953125,16235.599609375,2243.89990234375,21462.94921875,10726.25
2018-07-06,2691.02099609375,5345.4599609375,7569.7001953125,12426.400390625,2733.52001953125,16230.2998046875,2247.35009765625,21642.9609375,10735.0498046875
2018-07-09,2752.447021484375,5384.60009765625,7617.7001953125,12490.400390625,2770.72998046875,16382.2998046875,2267.25,21825.759765625,10807.150390625
2018-07-10,2800.625,5404.89990234375,7677.10009765625,12530.7099609375,2786.239990234375,16481.30078125,2292.1298828125,22196.890625,10876.650390625
2018-07-11,2752.43505859375,5353.93017578125,7578.2001953125,12398.4697265625,2770.77001953125,16390.099609375,2262.77001953125,21744.25,10923.0
2018-07-12,2771.041015625,5349.47998046875,7592.0,12408.6298828125,2781.530029296875,16449.099609375,2277.72998046875,22019.189453125,10999.650390625
2018-07-13,2818.847900390625,5418.169921875,7651.2998046875,12499.2998046875,2791.68994140625,16539.19921875,2293.070068359375,22316.51953125,10999.75
2018-07-16,2804.492919921875,5404.52001953125,7565.0,12506.990234375,2793.389892578125,16467.80078125,2299.7900390625,22316.51953125,10926.25
2018-07-17,2774.761962890625,5383.0,7581.7998046875,12522.0498046875,2789.239990234375,16445.19921875,2290.239990234375,22575.419921875,10925.599609375
2018-07-18,2786.0400390625,5438.31005859375,7625.7998046875,12715.51953125,2805.889892578125,16477.400390625,2287.10009765625,22794.189453125,10956.2998046875
2018-07-19,2764.486083984375,5409.77001953125,7660.0,12658.3701171875,2799.77001953125,16463.0,2278.93994140625,22761.869140625,10935.4501953125
2018-07-20,2753.840087890625,5342.2998046875,7631.7001953125,12469.5,2800.010009765625,16424.80078125,2269.550048828125,22541.349609375,10946.2001953125
2018-07-23,2809.615966796875,5358.81982421875,7621.7998046875,12489.330078125,2795.139892578125,16389.400390625,2264.419921875,22341.869140625,11010.9501953125
2018-07-24,2862.26708984375,5389.77001953125,7648.60009765625,12585.91015625,2811.1201171875,16390.099609375,2263.1298828125,22416.23046875,11092.5
2018-07-25,2894.0390625,5413.66015625,7640.60009765625,12538.1201171875,2817.72998046875,16351.0,2269.669921875,22547.140625,11113.25
2018-07-26,2875.700927734375,5435.27001953125,7640.89990234375,12701.5595703125,2835.260009765625,16364.2998046875,2276.5400390625,22549.76953125,11125.7001953125
2018-07-27,2864.110107421875,5475.77001953125,7663.2001953125,12815.1201171875,2808.340087890625,16361.2998046875,2284.43994140625,22593.19921875,11210.25
2018-07-30,2850.2958984375,5482.240234375,7659.89990234375,12798.2001953125,2798.110107421875,16340.5,2283.2900390625,22518.939453125,11261.4501953125
2018-07-31,2854.320068359375,5496.41015625,7695.7998046875,12739.830078125,2808.06005859375,16324.7001953125,2286.02001953125,22352.2109375,11267.75
2018-08-01,2823.928955078125,5495.7900390625,7634.7001953125,12706.33984375,2805.85009765625,16328.599609375,2301.1298828125,22615.98046875,11313.5498046875
2018-08-02,2726.48291015625,5445.91015625,7549.2998046875,12493.2001953125,2796.340087890625,16266.599609375,2265.4599609375,22464.810546875,11234.9501953125
2018-08-03,2740.431884765625,5459.27001953125,7575.89990234375,12561.6201171875,2827.3701171875,16369.7998046875,2272.93994140625,22490.5703125,11294.5498046875
2018-08-07,2696.0390625,5490.080078125,7663.2001953125,12646.16015625,2855.919921875,16281.0,2279.550048828125,22499.05078125,11359.7001953125
2018-08-08,2741.06689453125,5497.10009765625,7707.2998046875,12586.23046875,2853.090087890625,16235.599609375,2298.409912109375,22610.2890625,11379.2998046875
2018-08-09,2726.215087890625,5468.64013671875,7714.5,12577.33984375,2851.97998046875,16326.900390625,2291.909912109375,22497.990234375,11454.099609375
2018-08-10,2777.506103515625,5391.009765625,7657.7001953125,12390.400390625,2825.81005859375,16281.7998046875,2277.889892578125,22272.689453125,11419.650390625
2018-08-13,2742.56005859375,5385.18994140625,7614.5,12323.2001953125,2819.8798828125,16239.7001953125,2238.550048828125,21851.3203125,11340.2998046875
2018-08-14,2766.569091796875,5392.39013671875,7599.7001953125,12294.900390625,2826.580078125,16250.599609375,2247.3701171875,22047.189453125,11370.7998046875
2018-08-16,2672.740966796875,5307.16015625,7497.89990234375,12168.919921875,2831.43994140625,16214.7998046875,2218.090087890625,21871.69921875,11366.25
2018-08-17,2665.592041015625,5313.990234375,7514.2998046875,12135.6396484375,2833.72998046875,16194.900390625,2240.139892578125,22244.099609375,11431.7998046875
2018-08-20,2653.112060546875,5356.31982421875,7558.60009765625,12245.5595703125,2850.6201171875,16317.400390625,2245.06005859375,22150.75,11499.650390625
2018-08-21,2696.2919921875,5367.3798828125,7557.2998046875,12316.349609375,2861.320068359375,16296.400390625,2244.590087890625,22053.140625,11539.599609375
2018-08-23,2700.803955078125,5415.43017578125,7560.89990234375,12353.5498046875,2854.030029296875,16309.2001953125,2268.06005859375,22377.880859375,11546.7001953125
2018-08-24,2705.323974609375,5421.2099609375,7557.7001953125,12344.4501953125,2862.35009765625,16331.5,2271.35009765625,22452.419921875,11532.0
2018-08-28,2769.40087890625,5477.35009765625,7577.5,12527.419921875,2893.5,16328.900390625,2299.449951171875,22813.470703125,11710.5
2018-08-29,2762.35009765625,5476.27001953125,7545.10009765625,12499.5302734375,2898.39990234375,16339.099609375,2300.2099609375,22819.970703125,11678.849609375
2018-08-30,2736.345947265625,5467.1201171875,7497.5,12400.1201171875,2895.219970703125,16349.599609375,2305.4599609375,22832.830078125,11639.7001953125
2018-08-31,2710.537109375,5403.16015625,7428.7001953125,12348.91015625,2891.72998046875,16252.400390625,2295.719970703125,22678.029296875,11640.099609375
2018-09-04,2712.3759765625,5322.77001953125,7437.7001953125,12162.7099609375,2885.1298828125,16152.2001953125,2302.169921875,22612.150390625,11496.849609375
2018-09-05,2704.3369140625,5259.97998046875,7358.0,12035.759765625,2876.919921875,16033.0,2288.010009765625,22570.51953125,11393.849609375
2018-09-06,2683.7451171875,5243.81005859375,7313.10009765625,11944.5,2867.2900390625,16077.400390625,2284.5,22416.630859375,11436.0498046875
2018-09-07,2683.718994140625,5226.31005859375,7227.10009765625,11888.5703125,2864.1201171875,15994.2998046875,2264.89990234375,22172.900390625,11484.400390625
2018-09-10,2667.31689453125,5241.18017578125,7256.5,11930.2998046875,2875.93994140625,16057.099609375,2276.60009765625,22249.609375,11427.2998046875
2018-09-11,2652.7041015625,5240.0400390625,7220.5,11865.4697265625,2866.780029296875,15975.7998046875,2275.1298828125,22457.099609375,11274.0
2018-09-12,2647.169921875,5293.6201171875,7250.7998046875,11952.490234375,2879.199951171875,15993.599609375,2271.0,22522.169921875,11250.2001953125
2018-09-14,2675.2900390625,5338.25,7281.60009765625,12075.580078125,2895.77001953125,15981.0,2304.14990234375,22965.48046875,11430.5498046875
2018-09-18,2644.2958984375,5339.6201171875,7282.0,12064.41015625,2890.429931640625,16091.5,2287.419921875,23039.259765625,11268.9501953125
2018-09-19,2690.993896484375,5361.330078125,7279.89990234375,12165.080078125,2903.820068359375,16149.900390625,2301.7900390625,23672.51953125,11210.900390625
2018-09-21,2722.031982421875,5463.66015625,7367.2998046875,12373.9501953125,2927.110107421875,16211.0,2325.1201171875,23764.05078125,10866.4501953125
2018-09-27,2786.322021484375,5485.830078125,7490.89990234375,12272.650390625,2909.27001953125,16193.0,2331.699951171875,23778.0390625,10953.349609375
2018-09-28,2791.8359375,5458.2099609375,7474.7001953125,12190.5703125,2907.5,16063.7001953125,2337.469970703125,24021.26953125,10850.2998046875
2018-10-10,2703.06298828125,5200.10986328125,7145.7001953125,11712.26953125,2784.860107421875,15511.7998046875,2222.949951171875,23373.5390625,10318.25
2018-10-11,2560.31591796875,5101.89990234375,6998.0,11518.5595703125,2710.510009765625,15317.099609375,2129.669921875,22459.01953125,10138.599609375
2018-10-12,2536.6650390625,5095.740234375,6994.7998046875,11514.5498046875,2729.43994140625,15317.7001953125,2129.1298828125,22323.4296875,10322.150390625
2018-10-15,2564.738037109375,5058.0498046875,6961.2998046875,11459.080078125,2749.030029296875,15398.5,2141.280029296875,22261.919921875,10410.150390625
2018-10-16,2536.44091796875,5082.41015625,6998.89990234375,11606.9697265625,2766.909912109375,15399.5,2140.18994140625,22269.529296875,10525.2998046875
2018-10-17,2517.572998046875,5117.22998046875,7019.39990234375,11669.9599609375,2781.81005859375,15452.7001953125,2159.3701171875,22765.580078125,10436.4501953125
2018-10-19,2449.197021484375,5057.4501953125,7012.60009765625,11498.6904296875,2760.27001953125,15466.5,2117.6201171875,22212.5703125,10249.599609375
2018-10-22,2565.64404296875,5052.240234375,7042.10009765625,11497.08984375,2749.219970703125,15364.099609375,2136.919921875,22271.58984375,10224.0
2018-10-23,2583.260986328125,4955.669921875,6928.7001953125,11228.5,2691.429931640625,15094.7001953125,2094.68994140625,21993.0703125,10102.349609375
2018-10-24,2577.77294921875,4951.16015625,6955.2001953125,11166.83984375,2651.889892578125,14900.400390625,2092.10009765625,21911.419921875,10126.7001953125
2018-10-25,2531.534912109375,4925.56005859375,6886.0,11078.3701171875,2667.840087890625,14905.2998046875,2033.81005859375,21204.400390625,10079.2998046875
2018-10-26,2580.844970703125,4896.7998046875,6851.60009765625,11051.0400390625,2628.159912109375,14732.0,2008.8599853515625,20971.9296875,10004.5498046875
2018-10-29,2529.18798828125,4958.509765625,6939.60009765625,11218.919921875,2603.5400390625,14639.7001953125,1993.77001953125,21109.970703125,10020.349609375
2018-10-30,2521.783935546875,4929.93994140625,6983.7001953125,11212.580078125,2635.340087890625,14696.2998046875,1985.949951171875,21035.880859375,10175.349609375
2018-10-31,2567.027099609375,5047.35009765625,7035.89990234375,11391.6396484375,2705.60009765625,14982.7001953125,2006.6300048828125,21530.390625,10105.099609375
2018-11-01,2603.65087890625,5060.759765625,7085.7001953125,11416.3603515625,2708.85009765625,15029.2001953125,2023.4300537109375,21628.44921875,10341.900390625
2018-11-02,2628.8701171875,5101.27978515625,7094.10009765625,11518.8701171875,2700.43994140625,15037.2001953125,2044.93994140625,21751.330078125,10457.7001953125
2018-11-05,2639.27099609375,5092.35986328125,7077.39990234375,11479.1904296875,2717.93994140625,15136.7998046875,2052.669921875,21865.98046875,10477.0
2018-11-06,2635.321044921875,5066.39013671875,7027.5,11436.5302734375,2737.080078125,15220.2001953125,2068.590087890625,21994.279296875,10491.4501953125
2018-11-07,2639.24609375,5098.89990234375,7040.7001953125,11532.33984375,2774.1298828125,15293.2998046875,2072.47998046875,21996.939453125,10582.2998046875
2018-11-09,2598.160888671875,5072.2099609375,7070.7998046875,11418.349609375,2764.239990234375,15196.099609375,2082.469970703125,22226.009765625,10544.849609375
2018-11-12,2590.2109375,5058.490234375,7053.10009765625,11310.7197265625,2722.0,15145.599609375,2065.52001953125,22046.2890625,10464.0498046875
2018-11-13,2597.347900390625,5054.89990234375,7016.60009765625,11349.9404296875,2714.97998046875,15108.599609375,2032.050048828125,21484.650390625,10440.5498046875
2018-11-14,2627.95703125,5026.22021484375,6979.7001953125,11314.599609375,2685.75,15046.7998046875,2060.860107421875,21764.880859375,10532.7001953125
2018-11-15,2631.887939453125,4993.47998046875,6979.60009765625,11254.919921875,2670.75,15068.2001953125,2058.72998046875,21613.529296875,10557.5
2018-11-16,2657.033935546875,4986.18994140625,6969.0,11233.2099609375,2712.159912109375,15082.900390625,2086.5400390625,21663.990234375,10631.150390625
2018-11-19,2674.177978515625,4979.97998046875,6997.7998046875,11231.58984375,2681.090087890625,15040.5,2089.3701171875,21665.2890625,10688.7998046875
2018-11-20,2643.35888671875,4894.2998046875,6904.2001953125,11009.25,2631.52001953125,14810.599609375,2074.669921875,21526.94921875,10640.849609375
2018-11-21,2617.77587890625,4930.25,6947.89990234375,11113.33984375,2649.820068359375,14938.2998046875,2049.760009765625,21243.380859375,10562.349609375
2018-11-26,2568.034912109375,4973.7099609375,6952.89990234375,11301.8203125,2649.969970703125,14994.2998046875,2060.169921875,21622.599609375,10489.75
2018-11-27,2566.166015625,4958.7099609375,6984.0,11264.650390625,2655.889892578125,14907.5,2079.489990234375,21816.05078125,10596.349609375
2018-11-28,2561.56201171875,4977.93017578125,6987.2998046875,11279.4599609375,2684.3798828125,14981.7001953125,2094.320068359375,22032.720703125,10699.849609375
2018-11-29,2567.443115234375,4995.9501953125,7004.5,11275.7001953125,2722.93994140625,15138.900390625,2108.89990234375,22241.169921875,10782.349609375
2018-11-30,2555.322021484375,4974.990234375,6965.60009765625,11208.599609375,2732.760009765625,15125.400390625,2093.830078125,22231.9609375,10835.099609375
2018-12-03,2629.18408203125,5043.2001953125,6980.2001953125,11457.6103515625,2773.3798828125,15154.7001953125,2113.60009765625,22550.2890625,10845.349609375
2018-12-04,2644.89599609375,5012.47998046875,7002.7001953125,11330.4404296875,2697.179931640625,15047.099609375,2105.449951171875,22033.41015625,10833.349609375
2018-12-06,2603.132080078125,4760.97998046875,6673.60009765625,10762.41015625,2621.530029296875,14773.900390625,2064.0,21307.720703125,10588.25
2018-12-07,2599.278076171875,4812.3798828125,6704.10009765625,10788.08984375,2623.139892578125,14763.900390625,2065.6201171875,21506.44921875,10599.349609375
2018-12-10,2576.241943359375,4732.02001953125,6719.2001953125,10585.76953125,2583.22998046875,14610.2001953125,2043.2099609375,21169.9609375,10474.9501953125
2018-12-11,2583.196044921875,4770.06982421875,6721.5,10684.6201171875,2621.300048828125,14665.900390625,2047.1700439453125,21062.310546875,10333.849609375
2018-12-12,2595.074951171875,4829.1201171875,6806.89990234375,10815.509765625,2650.260009765625,14778.900390625,2061.1298828125,21320.720703125,10560.7998046875
2018-12-13,2599.458984375,4890.43994140625,6849.0,10887.259765625,2637.27001953125,14721.2998046875,2084.3701171875,21675.66015625,10749.5
2018-12-14,2593.740966796875,4822.89013671875,6788.7001953125,10733.75,2593.840087890625,14567.2998046875,2061.39990234375,21353.939453125,10752.099609375
2018-12-17,2573.866943359375,4788.8798828125,6761.39990234375,10700.6201171875,2530.5400390625,14323.7001953125,2065.510009765625,21363.669921875,10844.849609375
2018-12-18,2563.572998046875,4754.080078125,6701.60009765625,10714.9697265625,2528.7099609375,14373.7998046875,2054.260009765625,21101.439453125,10819.099609375
2018-12-19,2547.077880859375,4761.6298828125,6698.2001953125,10749.5498046875,2488.9599609375,14256.099609375,2063.010009765625,20880.73046875,10928.0
2018-12-20,2516.01904296875,4685.60986328125,6646.5,10563.4404296875,2441.179931640625,14075.900390625,2047.52001953125,20282.9296875,10880.0498046875
2018-12-21,2498.694091796875,4628.240234375,6653.7001953125,10512.6396484375,2408.550048828125,13924.400390625,2049.760009765625,20006.669921875,10738.650390625
2018-12-27,2483.0859375,4555.990234375,6536.5,10279.2001953125,2397.93994140625,13918.2998046875,2021.3900146484375,19701.759765625,10764.4501953125
2018-12-28,2478.324951171875,4623.97021484375,6584.7001953125,10431.3798828125,2472.889892578125,14174.0,2035.4100341796875,19900.0390625,10817.150390625
2019-01-04,2440.906982421875,4636.7900390625,6692.5,10483.900390625,2474.330078125,14314.7998046875,1984.530029296875,19241.369140625,10628.650390625
2019-01-07,2515.508056640625,4690.22021484375,6778.0,10681.26953125,2524.56005859375,14383.099609375,2030.9000244140625,19920.80078125,10750.150390625
2019-01-08,2520.1650390625,4719.22998046875,6804.89990234375,10745.0302734375,2547.56005859375,14533.900390625,2023.5899658203125,20106.359375,10733.25
2019-01-09,2536.156982421875,4801.830078125,6861.60009765625,10839.08984375,2568.889892578125,14644.099609375,2034.18994140625,20331.19921875,10749.400390625
2019-01-10,2531.6640625,4759.759765625,6860.7998046875,10788.0498046875,2562.02001953125,14702.2998046875,2057.159912109375,20101.9296875,10801.7998046875
2019-01-11,2533.35888671875,4760.83984375,6902.7001953125,10829.919921875,2577.39990234375,14855.2001953125,2063.989990234375,20294.740234375,10739.400390625
2019-01-15,2532.43310546875,4754.68994140625,6849.60009765625,10812.58984375,2585.10009765625,14966.5,2067.580078125,20204.4296875,10777.5498046875
2019-01-16,2563.006103515625,4784.7900390625,6848.60009765625,10866.3896484375,2612.679931640625,15057.0,2091.919921875,20323.3203125,10876.900390625
2019-01-17,2557.7109375,4772.64013671875,6799.0,10822.25,2606.360107421875,15066.5,2101.699951171875,20342.4609375,10844.650390625
2019-01-18,2565.904052734375,4824.259765625,6834.89990234375,10993.830078125,2647.580078125,15258.900390625,2113.43994140625,20454.130859375,10852.2001953125
2019-01-22,2573.06201171875,4824.06005859375,6880.7001953125,11034.5498046875,2617.27001953125,15160.5,2108.909912109375,20558.30078125,10864.150390625
2019-01-23,2572.405029296875,4820.14013671875,6834.2998046875,11007.2099609375,2612.860107421875,15141.5,2106.739990234375,20438.220703125,10811.9501953125
2019-01-24,2569.699951171875,4832.39990234375,6802.0,11032.5302734375,2627.010009765625,15194.2998046875,2125.47998046875,20467.58984375,10798.650390625
2019-01-25,2595.62890625,4890.89990234375,6806.7998046875,11218.349609375,2657.330078125,15298.400390625,2146.639892578125,20598.640625,10756.4501953125
2019-01-28,2591.10009765625,4878.6201171875,6734.0,11196.419921875,2624.06005859375,15276.900390625,2169.169921875,20624.55078125,10630.9501953125
2019-01-29,2559.98193359375,4879.66015625,6747.10009765625,11159.169921875,2631.050048828125,15413.900390625,2162.530029296875,20406.220703125,10583.650390625
2019-01-30,2575.408935546875,4942.64013671875,6833.89990234375,11132.3798828125,2648.340087890625,15418.599609375,2177.8798828125,20527.529296875,10612.849609375
2019-01-31,2571.5791015625,4955.5,6941.10009765625,11051.1103515625,2678.64990234375,15486.5,2201.219970703125,20682.91015625,10678.5498046875
2019-02-01,2590.553955078125,4980.5,6968.89990234375,11116.080078125,2696.8798828125,15483.400390625,2201.409912109375,20741.98046875,10813.4501953125
2019-02-12,2648.830078125,5039.990234375,7121.7001953125,11116.8603515625,2722.610107421875,15583.400390625,2178.590087890625,20428.5703125,10823.7998046875
2019-02-14,2707.487060546875,5062.52001953125,7183.0,11077.7802734375,2731.22998046875,15608.2001953125,2186.090087890625,21102.16015625,10718.75
2019-02-15,2679.784912109375,5059.5,7185.2001953125,11018.9501953125,2760.239990234375,15763.400390625,2187.7099609375,20853.330078125,10620.400390625
2019-02-19,2737.5859375,5137.169921875,7162.7998046875,11244.51953125,2767.2900390625,15831.900390625,2193.340087890625,21217.16015625,10585.650390625
