Date,000001.SS,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^KS11,^N225,^NSEI
2018-11-30,2590.2099609375,5016.85986328125,7042.10009765625,11315.2998046875,2760.8798828125,15214.2998046875,2122.330078125,22362.19921875,10922.4501953125
2018-12-03,2665.298095703125,5115.1298828125,7145.5,11566.9697265625,2800.179931640625,15378.900390625,2136.639892578125,22698.7890625,10941.2001953125
2018-12-04,2666.077880859375,5043.259765625,7095.0,11442.1904296875,2785.929931640625,15259.2998046875,2128.93994140625,22576.619140625,10890.9501953125
2018-12-06,2633.677978515625,4898.35009765625,6921.7998046875,11063.4404296875,2696.14990234375,14972.7001953125,2094.6201171875,21805.01953125,10722.650390625
2018-12-07,2614.58203125,4877.1298828125,6868.2998046875,10927.3701171875,2708.5400390625,15059.7001953125,2086.840087890625,21734.939453125,10704.5498046875
2018-12-10,2599.761962890625,4809.97998046875,6815.7998046875,10757.73046875,2647.510009765625,14795.900390625,2061.780029296875,21365.779296875,10558.849609375
2018-12-11,2596.14599609375,4853.919921875,6857.60009765625,10884.6201171875,2674.35009765625,14957.7998046875,2060.93994140625,21279.01953125,10567.150390625
2018-12-12,2610.009033203125,4924.66015625,6902.2001953125,10971.1201171875,2685.43994140625,14902.7001953125,2084.77001953125,21631.470703125,10752.2001953125
2018-12-13,2645.8369140625,4935.47998046875,6908.5,10988.76953125,2670.18994140625,14871.7001953125,2104.429931640625,21871.33984375,10838.599609375
2018-12-14,2629.1640625,4873.16015625,6877.5,10903.3896484375,2635.070068359375,14715.2998046875,2095.639892578125,21751.310546875,10815.75
2018-12-17,2598.967041015625,4847.5,6845.2001953125,10886.7998046875,2601.1298828125,14577.599609375,2075.929931640625,21563.26953125,10900.349609375
2018-12-18,2599.14794921875,4804.97998046875,6773.2001953125,10841.419921875,2573.989990234375,14502.599609375,2074.31005859375,21330.359375,10915.400390625
2018-12-19,2579.8740234375,4794.009765625,6785.2001953125,10831.4404296875,2585.2900390625,14552.2998046875,2080.64990234375,21168.619140625,10985.150390625
2018-12-20,2554.85888671875,4719.60986328125,6765.89990234375,10686.3701171875,2509.6298828125,14341.7001953125,2071.080078125,20841.33984375,10962.5498046875
2018-12-21,2527.4208984375,4696.18017578125,6733.0,10654.66015625,2504.409912109375,14220.900390625,2061.510009765625,20334.73046875,10963.650390625
2018-12-27,2532.001953125,4692.43017578125,6728.5,10635.4501953125,2489.10009765625,14165.5,2035.5699462890625,20211.5703125,10834.2001953125
2018-12-28,2505.114013671875,4700.490234375,6742.5,10586.7998046875,2520.27001953125,14326.900390625,2046.969970703125,20084.380859375,10893.599609375
2019-01-04,2515.31591796875,4750.509765625,6850.39990234375,10786.33984375,2538.070068359375,14438.599609375,2011.56005859375,19692.580078125,10741.0498046875
2019-01-07,2536.97802734375,4760.27001953125,6874.10009765625,10814.4697265625,2566.159912109375,14515.099609375,2048.06005859375,20266.220703125,10835.9501953125
2019-01-08,2531.344970703125,4810.27001953125,6901.5,10910.7099609375,2579.820068359375,14645.599609375,2042.699951171875,20347.919921875,10818.4501953125
2019-01-09,2574.407958984375,4843.47998046875,6938.2998046875,10961.919921875,2595.320068359375,14811.099609375,2068.22998046875,20494.349609375,10870.400390625
2019-01-10,2551.825927734375,4805.66015625,6948.2001953125,10927.1298828125,2597.820068359375,14921.099609375,2072.81005859375,20345.919921875,10859.349609375
2019-01-11,2554.787109375,4821.27978515625,7001.89990234375,10959.0,2596.27001953125,14956.2001953125,2076.989990234375,20389.890625,10850.150390625
2019-01-15,2571.501953125,4816.72998046875,6910.5,10994.830078125,2613.080078125,15079.7998046875,2098.010009765625,20571.279296875,10896.9501953125
2019-01-16,2574.236083984375,4816.490234375,6912.39990234375,10947.8701171875,2625.760009765625,15118.2998046875,2106.35009765625,20580.25,10928.150390625
2019-01-17,2582.555908203125,4801.669921875,6862.7001953125,10929.2998046875,2645.06005859375,15238.099609375,2117.429931640625,20571.75,10930.650390625
2019-01-18,2598.884033203125,4881.56982421875,6984.39990234375,11216.8203125,2675.469970703125,15325.599609375,2124.5,20682.119140625,10928.2001953125
2019-01-22,2609.64208984375,4863.2998046875,6970.60009765625,11142.2197265625,2657.8798828125,15285.2001953125,2129.3701171875,20805.9296875,10949.7998046875
2019-01-23,2589.512939453125,4875.41015625,6901.60009765625,11135.75,2653.18994140625,15293.2998046875,2131.050048828125,20686.2890625,10944.7998046875
2019-01-24,2597.2890625,4883.89990234375,6854.60009765625,11149.3203125,2647.199951171875,15281.2998046875,2145.080078125,20620.720703125,10866.599609375
2019-01-25,2617.001953125,4931.7998046875,6858.2001953125,11321.6201171875,2672.3798828125,15388.0,2178.010009765625,20844.310546875,10931.7001953125
2019-01-28,2630.318115234375,4912.10009765625,6812.5,11275.2099609375,2644.969970703125,15378.599609375,2188.14990234375,20759.48046875,10804.4501953125
2019-01-29,2601.736083984375,4949.4501953125,6860.2998046875,11276.2802734375,2650.929931640625,15497.400390625,2183.360107421875,20673.66015625,10690.349609375
2019-01-30,2598.81494140625,4974.759765625,6967.7001953125,11215.2099609375,2690.43994140625,15520.900390625,2206.199951171875,20706.26953125,10710.2001953125
2019-01-31,2606.6279296875,5016.27978515625,6994.89990234375,11311.3701171875,2708.949951171875,15564.599609375,2222.8798828125,20869.419921875,10838.0498046875
2019-02-01,2618.47705078125,5023.3701171875,7024.5,11218.509765625,2716.659912109375,15569.0,2218.780029296875,20929.630859375,10983.4501953125
2019-02-12,2674.47802734375,5073.7900390625,7168.60009765625,11164.3798828125,2748.18994140625,15654.7998046875,2195.050048828125,20885.880859375,10910.900390625
2019-02-14,2729.455078125,5117.7900390625,7232.7998046875,11260.5498046875,2757.89990234375,15733.099609375,2225.85009765625,21235.619140625,10792.7001953125
2019-02-15,2715.632080078125,5164.580078125,7261.60009765625,11323.0498046875,2775.659912109375,15866.599609375,2210.93994140625,21051.509765625,10785.75
2019-02-19,2780.783935546875,5176.41015625,7219.5,11371.4404296875,2787.330078125,15953.900390625,2213.8701171875,21344.169921875,10722.849609375
2019-02-20,2767.410888671875,5202.89990234375,7234.2001953125,11437.4697265625,2789.8798828125,16036.900390625,2234.679931640625,21494.849609375,10752.7001953125
2019-02-21,2794.012939453125,5206.3798828125,7228.7998046875,11454.4404296875,2781.580078125,16030.7001953125,2234.31005859375,21553.349609375,10808.849609375
2019-02-22,2804.22607421875,5226.7998046875,7220.5,11504.7099609375,2794.199951171875,16071.0,2230.5,21451.23046875,10801.5498046875
2019-02-25,2961.794921875,5242.22021484375,7210.7001953125,11544.3095703125,2813.489990234375,16099.900390625,2241.760009765625,21590.029296875,10887.099609375
2019-02-26,2995.676025390625,5248.5,7183.7998046875,11556.8701171875,2803.1201171875,16115.7998046875,2235.699951171875,21610.880859375,10888.75
2019-02-27,2997.488037109375,5236.830078125,7151.10009765625,11521.2197265625,2795.760009765625,16077.599609375,2237.77001953125,21578.810546875,10939.7001953125
2019-02-28,2965.303955078125,5247.5498046875,7107.2001953125,11524.990234375,2793.72998046875,16067.0,2233.929931640625,21536.55078125,10865.7001953125
2019-03-05,3054.9619140625,5297.990234375,7191.7001953125,11627.7802734375,2796.43994140625,16105.2998046875,2185.739990234375,21798.380859375,10994.900390625
2019-03-06,3103.824951171875,5314.97021484375,7211.7998046875,11652.76953125,2790.27001953125,16145.7998046875,2179.010009765625,21684.599609375,11062.2998046875
2019-03-07,3129.93994140625,5306.08984375,7196.0,11612.9501953125,2767.25,16085.400390625,2181.18994140625,21472.16015625,11089.0498046875
2019-03-08,3075.0458984375,5252.35009765625,7157.60009765625,11475.5498046875,2744.1298828125,16000.7998046875,2159.669921875,21359.3203125,11049.0
2019-03-11,3028.25390625,5268.58984375,7181.60009765625,11550.58984375,2784.0,16131.900390625,2145.31005859375,21145.939453125,11180.900390625
2019-03-12,3093.39111328125,5294.830078125,7166.60009765625,11618.73046875,2798.320068359375,16149.0,2161.68994140625,21568.48046875,11320.400390625
2019-03-13,3065.2880859375,5309.77001953125,7181.89990234375,11586.900390625,2821.239990234375,16212.599609375,2154.110107421875,21474.169921875,11352.2998046875
2019-03-14,3041.156005859375,5358.41015625,7215.5,11635.759765625,2815.0,16144.5,2158.340087890625,21522.75,11383.4501953125
2019-03-15,3048.12109375,5421.509765625,7243.7998046875,11725.66015625,2830.72998046875,16174.5,2181.77001953125,21521.6796875,11487.0
2019-03-18,3096.41796875,5416.490234375,7299.2001953125,11712.3603515625,2835.409912109375,16251.400390625,2183.89990234375,21612.669921875,11530.150390625
2019-03-19,3113.43310546875,5443.10009765625,7350.10009765625,11823.2900390625,2852.419921875,16275.2998046875,2183.760009765625,21585.55078125,11543.849609375
2019-03-20,3102.52001953125,5429.43994140625,7341.60009765625,11721.41015625,2843.5400390625,16214.7001953125,2177.18994140625,21614.169921875,11556.099609375
2019-03-22,3107.27490234375,5398.47021484375,7356.39990234375,11623.9697265625,2846.159912109375,16185.400390625,2195.419921875,21713.259765625,11572.7998046875
2019-03-25,3086.99609375,5276.740234375,7208.10009765625,11392.0,2809.7900390625,16113.2001953125,2159.25,21275.4296875,11395.650390625
2019-03-26,3062.68994140625,5315.2900390625,7221.0,11447.1298828125,2829.8701171875,16192.2001953125,2153.89990234375,21460.990234375,11496.75
2019-03-27,3022.761962890625,5340.0498046875,7222.60009765625,11502.349609375,2825.56005859375,16187.400390625,2152.909912109375,21388.58984375,11546.2001953125
2019-03-28,3025.779052734375,5327.72998046875,7265.5,11494.150390625,2819.7099609375,16173.2001953125,2136.39990234375,21191.3203125,11588.5
2019-04-01,3176.6220703125,5414.52978515625,7352.2001953125,11706.6396484375,2869.39990234375,16228.099609375,2171.489990234375,21682.939453125,11738.099609375
2019-04-02,3193.27197265625,5433.509765625,7403.60009765625,11777.650390625,2872.89990234375,16263.900390625,2181.3701171875,21744.640625,11729.349609375
2019-04-03,3219.256103515625,5473.919921875,7418.2998046875,11961.3603515625,2885.25,16338.0,2203.2900390625,21722.720703125,11761.0
2019-04-04,3254.139892578125,5474.41015625,7418.39990234375,12029.259765625,2881.280029296875,16311.599609375,2216.14990234375,21787.599609375,11662.5498046875
2019-04-08,3288.452880859375,5486.6298828125,7459.89990234375,11989.58984375,2895.949951171875,16407.30078125,2217.8701171875,21900.55078125,11710.2998046875
2019-04-09,3251.64599609375,5491.85009765625,7477.60009765625,11988.5302734375,2886.8798828125,16345.900390625,2221.6201171875,21811.880859375,11683.900390625
2019-04-10,3264.778076171875,5461.33984375,7441.39990234375,11937.1103515625,2889.7099609375,16409.80078125,2225.02001953125,21687.5703125,11680.0498046875
2019-04-11,3254.1259765625,5498.89013671875,7441.89990234375,11963.4296875,2893.419921875,16471.80078125,2230.409912109375,21721.419921875,11606.7001953125
2019-04-12,3199.278076171875,5510.990234375,7454.7998046875,12031.150390625,2910.5400390625,16487.099609375,2233.449951171875,21878.779296875,11657.349609375
2019-04-15,3253.97607421875,5518.3701171875,7447.10009765625,12029.98046875,2909.60009765625,16532.69921875,2251.219970703125,22211.029296875,11704.599609375
2019-04-16,3253.597900390625,5532.31005859375,7485.89990234375,12116.25,2916.06005859375,16553.400390625,2249.889892578125,22261.330078125,11810.9501953125
2019-04-18,3271.387939453125,5601.3798828125,7475.89990234375,12243.6298828125,2908.39990234375,16615.099609375,2250.110107421875,22305.630859375,11856.150390625
2019-04-23,3231.58203125,5596.2099609375,7528.89990234375,12251.8095703125,2936.31005859375,16672.69921875,2223.919921875,22268.369140625,11645.9501953125
2019-04-24,3210.65087890625,5597.60009765625,7523.7998046875,12349.830078125,2936.830078125,16666.0,2229.75,22362.919921875,11740.849609375
2019-04-25,3193.7490234375,5571.85986328125,7473.2998046875,12321.7900390625,2933.10009765625,16593.19921875,2200.889892578125,22334.689453125,11796.75
2019-04-26,3129.212890625,5575.25,7442.2001953125,12323.6396484375,2939.8798828125,16615.19921875,2186.52001953125,22270.2890625,11762.900390625
2019-05-07,2937.282958984375,5490.330078125,7380.60009765625,12319.0498046875,2913.030029296875,16408.5,2179.510009765625,22190.490234375,11657.0498046875
2019-05-08,2929.430908203125,5426.31982421875,7278.2998046875,12208.48046875,2897.9599609375,16451.400390625,2179.340087890625,21639.119140625,11479.099609375
2019-05-09,2888.860107421875,5363.77001953125,7271.0,12125.9599609375,2875.969970703125,16379.0,2164.97998046875,21559.759765625,11357.599609375
2019-05-10,2941.4541015625,5372.25,7268.2001953125,12140.6103515625,2891.31005859375,16351.7001953125,2124.919921875,21584.08984375,11345.7998046875
2019-05-13,2921.409912109375,5334.06005859375,7217.10009765625,12052.9296875,2840.18994140625,16199.900390625,2101.090087890625,21277.66015625,11300.2001953125
2019-05-14,2909.2041015625,5341.35009765625,7241.60009765625,11991.830078125,2852.5400390625,16320.900390625,2093.409912109375,21077.48046875,11294.75
2019-05-15,2945.39501953125,5374.259765625,7303.7001953125,12099.5703125,2858.679931640625,16341.2998046875,2100.010009765625,21191.529296875,11286.7998046875
2019-05-16,2956.1708984375,5448.10986328125,7353.5,12310.3701171875,2892.14990234375,16461.900390625,2095.580078125,21153.19921875,11281.5498046875
2019-05-17,2956.782958984375,5450.64990234375,7354.2001953125,12270.8896484375,2885.47998046875,16456.099609375,2082.830078125,21398.849609375,11426.150390625
2019-05-21,2919.237060546875,5394.91015625,7370.0,12178.25,2868.8798828125,16426.5,2076.469970703125,21318.80078125,11883.5498046875
2019-05-22,2912.39501953125,5399.72021484375,7373.2998046875,12211.0302734375,2865.469970703125,16355.099609375,2070.800048828125,21404.5390625,11784.7998046875
2019-05-23,2885.138916015625,5340.3798828125,7334.2001953125,12082.75,2836.699951171875,16228.5,2065.860107421875,21209.560546875,12041.150390625
2019-05-24,2871.85595703125,5337.66015625,7303.0,12082.0498046875,2841.360107421875,16251.5,2057.3798828125,21117.220703125,11859.0
2019-05-28,2924.0400390625,5351.08984375,7314.89990234375,12113.3095703125,2840.510009765625,16355.5,2058.419921875,21297.69921875,11958.5498046875
2019-05-29,2934.97705078125,5252.52001953125,7269.0,11927.6396484375,2792.030029296875,16215.2998046875,2046.7099609375,21071.73046875,11931.900390625
2019-05-30,2907.845947265625,5258.0498046875,7236.7001953125,11924.66015625,2799.0,16151.599609375,2040.6600341796875,20942.529296875,11968.5498046875
2019-05-31,2922.907958984375,5208.06982421875,7218.2001953125,11755.1201171875,2768.97998046875,16047.400390625,2048.89990234375,20823.099609375,12039.25
2019-06-03,2920.8291015625,5241.4599609375,7186.7001953125,11793.6298828125,2763.070068359375,16105.900390625,2070.580078125,20438.029296875,12103.0498046875
2019-06-04,2888.385986328125,5278.91015625,7224.0,11987.8896484375,2804.489990234375,16166.2001953125,2072.18994140625,20464.5703125,12095.2001953125
2019-06-11,2927.429931640625,5431.5400390625,7420.7001953125,12227.400390625,2910.610107421875,16302.0,2114.570068359375,21227.1796875,12000.349609375
2019-06-12,2924.701904296875,5394.85009765625,7398.5,12132.2802734375,2888.570068359375,16253.2998046875,2118.889892578125,21259.69921875,11962.4501953125
2019-06-13,2918.423095703125,5392.509765625,7398.60009765625,12201.7802734375,2895.239990234375,16267.099609375,2108.010009765625,21111.23046875,11931.349609375
2019-06-14,2924.320068359375,5369.3798828125,7368.7998046875,12136.650390625,2894.449951171875,16325.400390625,2103.02001953125,21119.73046875,11911.849609375
2019-06-17,2902.48095703125,5408.75,7370.7001953125,12124.6796875,2897.27001953125,16360.099609375,2103.590087890625,21185.25,11844.0498046875
2019-06-18,2898.330078125,5516.06005859375,7469.2001953125,12358.0,2930.7900390625,16527.30078125,2103.02001953125,21153.650390625,11727.2001953125
2019-06-19,2953.3359375,5521.81005859375,7454.89990234375,12346.7001953125,2931.739990234375,16529.599609375,2126.739990234375,21358.720703125,11802.5
2019-06-20,2997.388916015625,5564.1298828125,7460.7998046875,12438.3701171875,2958.06005859375,16603.900390625,2131.77001953125,21491.390625,11843.5
2019-06-21,3010.34912109375,5582.240234375,7456.7998046875,12425.2001953125,2964.14990234375,16558.900390625,2132.679931640625,21497.8203125,11827.9501953125
2019-06-24,3012.825927734375,5547.10986328125,7435.5,12341.5595703125,2954.919921875,16547.80078125,2134.47998046875,21317.859375,11754.0
2019-06-25,3004.909912109375,5523.56982421875,7429.7001953125,12284.5703125,2946.52001953125,16514.80078125,2136.239990234375,21313.76953125,11814.400390625
2019-06-26,2986.9140625,5531.4501953125,7435.89990234375,12315.83984375,2932.590087890625,16393.900390625,2128.25,21129.640625,11871.849609375
2019-06-27,3011.5380859375,5511.22021484375,7439.39990234375,12334.5703125,2929.300048828125,16319.599609375,2141.27001953125,21338.169921875,11911.150390625
